,NO,NO2,AirTemp,Press,UMR,O3,PM10
657,65.83,51.07,6.0,0,93.5,0,29.21
658,39.37,41.77,6.2,0,92.7,0,29.21
659,44.77,45.35,6.6,0,91.7,0,29.21
660,69.4,12.45,6.7,0,91.4,0,29.21
661,0.02,0.18,6.9,0,90.3,0,29.21
662,0.11,0.11,7.4,0,90.2,0,29.21
663,0.22,0.32,7.5,0,90.1,0,29.21
705,33.58,27.51,4.5,0,92.8,0,12.88
706,22.32,27.62,3.7,0,92.2,0,12.88
707,22.74,24.2,3.5,0,92.3,0,12.88
708,25.7,27.04,4.4,0,88.5,0,12.88
709,26.72,28.22,5.2,0,82.1,0,12.88
710,21.24,25.97,5.8,0,78.1,0,12.88
711,19.03,27.86,5.9,0,75.7,0,12.88
712,31.89,39.12,5.1,0,77.4,0,12.88
713,52.02,49.01,4.7,0,79.5,0,12.88
714,29.23,43.35,4.0,0,82.6,0,12.88
715,15.26,36.49,3.8,0,84.0,0,12.88
716,17.69,37.67,3.7,0,84.5,0,12.88
717,9.03,31.39,3.5,0,85.1,0,12.88
718,7.55,23.91,3.2,0,84.2,0,12.88
719,3.44,18.15,3.2,0,82.4,0,12.88
720,1.74,18.86,3.3,0,82.2,0,16.9
721,0.67,14.02,3.3,0,83.4,0,16.9
722,0.18,11.35,3.1,0,86.7,0,16.9
723,0.05,12.8,3.4,0,86.7,0,16.9
724,0.15,17.82,3.6,0,87.8,0,16.9
725,0.28,19.14,3.3,0,89.7,0,16.9
726,3.64,25.86,3.1,0,93.4,0,16.9
727,3.26,27.24,3.1,0,94.4,0,16.9
728,6.24,28.8,3.4,0,94.0,0,16.9
729,9.9,29.12,3.3,0,93.8,0,16.9
730,15.97,33.06,3.6,0,94.4,0,16.9
731,16.43,31.68,3.8,0,95.0,0,16.9
732,19.76,34.66,4.1,0,95.7,0,16.9
733,28.18,36.87,4.3,0,96.1,0,16.9
734,74.01,49.59,3.7,0,95.2,0,16.9
735,82.32,52.54,4.1,0,95.2,0,16.9
736,21.92,37.33,4.0,0,95.5,0,16.9
737,18.02,38.42,3.9,0,95.7,0,16.9
738,16.9,38.22,3.6,0,95.4,0,16.9
739,64.73,45.0,3.7,0,94.7,0,16.9
740,58.66,42.69,3.3,0,94.0,0,16.9
741,23.38,35.11,3.5,0,93.7,0,16.9
742,22.36,36.52,4.1,0,93.2,0,16.9
743,42.07,36.65,3.8,0,93.7,0,16.9
744,32.61,34.21,3.7,0,93.9,0,20.75
745,31.36,33.21,3.8,0,94.2,0,20.75
746,25.28,32.62,3.6,0,94.6,0,20.75
747,15.97,29.75,3.7,0,94.2,0,20.75
748,9.47,29.85,3.9,0,93.9,0,20.75
749,17.71,28.44,3.9,0,94.0,0,20.75
750,7.91,27.52,4.0,0,94.1,0,20.75
751,22.96,26.97,3.8,0,94.3,0,20.75
752,39.1,31.14,3.4,0,93.7,0,20.75
753,50.27,33.78,3.2,0,93.2,0,20.75
754,55.62,34.54,3.2,0,91.9,0,20.75
755,43.97,32.51,3.2,0,91.9,0,20.75
756,37.54,33.22,3.5,0,91.4,0,20.75
757,28.23,30.52,3.5,0,90.4,0,20.75
758,16.48,26.61,2.9,0,90.0,0,20.75
759,16.53,26.86,2.9,0,88.3,0,20.75
760,18.37,29.79,2.9,0,87.6,0,20.75
761,14.61,28.2,2.7,0,86.2,0,20.75
762,11.62,27.97,2.5,0,85.0,0,20.75
763,7.44,24.83,2.1,0,85.5,0,20.75
764,3.64,21.01,1.1,0,88.5,0,20.75
765,5.66,24.84,0.8,0,91.8,0,20.75
766,9.83,25.96,1.1,0,90.1,0,20.75
767,3.21,19.14,1.3,0,86.5,0,20.75
768,1.48,15.78,1.9,0,78.5,0,11.67
769,1.77,18.08,2.4,0,76.3,0,11.67
770,2.32,16.31,2.6,0,76.4,0,11.67
771,1.42,14.39,2.1,0,80.4,0,11.67
772,1.99,14.78,1.6,0,84.2,0,11.67
773,0.35,9.01,1.1,0,86.5,0,11.67
774,1.68,13.29,1.6,0,83.8,0,11.67
775,0.48,8.5,2.1,0,76.1,0,11.67
776,0.99,10.41,2.4,0,73.1,0,11.67
777,1.77,10.75,2.7,0,71.8,0,11.67
778,2.2,12.08,3.0,0,70.7,0,11.67
779,4.73,16.75,3.4,0,69.9,0,11.67
780,5.52,20.92,3.2,0,71.2,0,11.67
781,2.91,13.2,3.1,0,70.6,0,11.67
782,2.9,15.02,3.3,0,70.3,0,11.67
783,3.14,15.98,3.4,0,68.0,0,11.67
784,3.44,21.65,3.0,0,66.0,0,11.67
785,2.19,19.81,2.8,0,64.3,0,11.67
786,2.84,20.85,2.6,0,63.3,0,11.67
787,1.77,17.4,2.5,0,62.4,0,11.67
788,1.09,15.77,2.2,0,62.6,0,11.67
789,0.92,17.76,2.1,0,63.2,0,11.67
790,0.88,14.45,2.2,0,61.4,0,11.67
791,0.3,13.54,2.1,0,60.5,0,11.67
792,0.22,15.76,2.0,0,60.4,0,38.36
793,0.37,22.19,1.8,0,61.8,0,38.36
794,0.06,21.66,0.2,0,70.2,0,38.36
795,1.42,20.12,-1.0,0,80.0,0,38.36
796,0.56,15.47,-1.0,0,81.4,0,38.36
797,3.02,24.13,-1.0,0,80.7,0,38.36
798,1.61,23.58,-0.5,0,80.8,0,38.36
799,4.88,42.3,-0.2,0,76.0,0,38.36
800,56.25,65.09,0.7,0,75.0,0,38.36
801,46.26,60.58,2.4,0,68.8,0,38.36
802,46.57,63.71,4.5,0,60.1,0,38.36
803,57.45,74.17,4.6,0,59.0,0,38.36
804,41.02,71.84,6.9,0,52.3,0,38.36
805,40.81,75.13,10.2,0,44.2,0,38.36
806,41.86,79.82,9.7,0,45.8,0,38.36
807,13.75,61.95,10.6,0,45.2,0,38.36
808,17.34,76.33,7.7,0,52.2,0,38.36
809,72.76,97.98,6.4,0,56.6,0,38.36
810,128.28,102.72,6.3,0,57.2,0,38.36
811,123.72,91.7,4.7,0,63.7,0,38.36
812,43.32,72.66,3.7,0,66.4,0,38.36
813,46.6,67.63,3.1,0,68.7,0,38.36
814,6.02,48.55,2.4,0,70.6,0,38.36
815,43.27,60.85,2.4,0,72.1,0,38.36
816,48.35,58.34,2.2,0,73.2,0,43.25
817,3.54,31.32,2.1,0,71.7,0,43.25
818,1.0,33.28,2.3,0,71.7,0,43.25
819,3.84,38.12,3.2,0,69.2,0,43.25
820,2.05,27.91,3.2,0,69.3,0,43.25
821,0.15,24.19,2.7,0,71.7,0,43.25
822,79.29,63.71,2.6,0,72.7,0,43.25
823,214.2,97.19,3.3,0,70.9,0,43.25
824,246.64,110.43,4.8,0,65.5,0,43.25
825,125.73,83.58,5.8,0,60.4,0,43.25
826,76.91,76.43,6.5,0,60.4,0,43.25
827,60.86,74.93,8.3,0,55.6,0,43.25
828,41.14,57.35,10.6,0,47.9,0,43.25
829,12.45,41.89,11.4,0,44.5,0,43.25
830,26.13,58.22,11.7,0,49.1,0,43.25
831,9.28,43.74,11.5,0,47.8,0,43.25
832,32.77,79.71,10.9,0,50.7,0,43.25
833,44.72,83.99,10.5,0,54.0,0,43.25
834,11.01,59.95,10.1,0,55.1,0,43.25
835,117.62,101.76,9.4,0,58.7,0,43.25
836,88.16,95.73,8.6,0,62.1,0,43.25
837,42.08,79.57,6.9,0,68.3,0,43.25
838,88.35,83.22,6.4,0,71.3,0,43.25
839,8.86,43.78,6.5,0,71.9,0,43.25
840,0.22,9.12,9.6,0,58.3,0,16.16
841,0.12,9.98,9.1,0,61.8,0,16.16
842,0.09,8.57,8.8,0,65.6,0,16.16
843,0.08,5.53,8.7,0,68.5,0,16.16
844,0.11,6.04,8.4,0,72.1,0,16.16
845,0.26,7.43,8.1,0,75.2,0,16.16
846,0.8,9.46,8.1,0,72.8,0,16.16
847,4.29,20.95,7.6,0,74.3,0,16.16
848,5.46,25.97,7.7,0,71.6,0,16.16
849,5.56,20.23,8.2,0,70.3,0,16.16
850,4.68,18.08,8.1,0,69.4,0,16.16
851,6.6,17.63,8.2,0,68.1,0,16.16
852,5.71,17.64,8.5,0,66.6,0,16.16
853,4.3,20.88,8.1,0,68.0,0,16.16
854,4.02,23.45,7.7,0,70.3,0,16.16
855,6.54,28.43,7.4,0,73.9,0,16.16
856,8.16,32.64,7.3,0,76.0,0,16.16
857,12.76,43.29,7.6,0,75.9,0,16.16
858,7.83,34.3,7.9,0,74.9,0,16.16
859,3.6,26.16,8.0,0,75.5,0,16.16
860,2.37,21.5,8.0,0,75.0,0,16.16
861,1.88,20.99,8.1,0,73.7,0,16.16
862,1.31,16.82,8.4,0,71.6,0,16.16
863,0.83,15.41,8.3,0,73.8,0,16.16
864,0.32,13.14,8.1,0,76.2,0,23.86
865,0.18,9.93,7.9,0,78.4,0,23.86
866,0.17,7.73,7.7,0,79.0,0,23.86
867,0.17,7.14,7.5,0,79.0,0,23.86
868,0.26,5.96,7.5,0,77.7,0,23.86
869,0.29,6.71,7.7,0,75.1,0,23.86
870,0.83,11.04,7.8,0,73.2,0,23.86
871,12.43,39.36,7.8,0,72.2,0,23.86
872,18.51,50.55,8.4,0,70.8,0,23.86
873,7.91,31.56,8.8,0,68.9,0,23.86
874,9.84,23.77,9.9,0,64.8,0,23.86
875,9.84,22.29,9.8,0,65.2,0,23.86
876,8.07,19.73,10.1,0,64.7,0,23.86
877,7.05,22.58,10.4,0,64.7,0,23.86
878,7.58,29.84,10.4,0,65.5,0,23.86
879,6.31,35.76,10.4,0,65.4,0,23.86
880,15.98,63.76,10.6,0,64.1,0,23.86
881,39.17,89.6,10.2,0,61.6,0,23.86
882,81.31,98.91,9.4,0,62.3,0,23.86
883,45.7,75.65,7.0,0,69.7,0,23.86
884,5.99,47.46,6.0,0,73.4,0,23.86
885,32.0,61.64,6.7,0,73.4,0,23.86
886,54.8,51.62,6.9,0,74.1,0,23.86
887,0.06,14.12,6.9,0,72.2,0,23.86
888,3.84,27.1,7.1,0,71.6,0,53.6
889,0.36,23.14,6.6,0,74.6,0,53.6
890,15.17,36.85,6.5,0,77.7,0,53.6
891,10.4,36.51,6.3,0,80.6,0,53.6
892,6.19,36.28,6.2,0,81.4,0,53.6
893,1.45,36.78,5.9,0,82.3,0,53.6
894,3.65,29.07,5.9,0,81.6,0,53.6
895,132.92,57.38,5.7,0,83.3,0,53.6
896,120.22,56.88,5.9,0,84.6,0,53.6
897,104.79,64.18,8.4,0,74.9,0,53.6
898,71.15,67.66,9.9,0,67.6,0,53.6
899,66.9,76.48,9.4,0,68.4,0,53.6
900,32.17,60.62,10.7,0,64.9,0,53.6
901,17.54,46.97,11.9,0,59.7,0,53.6
902,13.7,45.73,11.6,0,59.0,0,53.6
903,5.84,40.39,11.9,0,59.1,0,53.6
904,18.11,59.7,9.8,0,64.8,0,53.6
905,42.86,68.56,7.9,0,72.2,0,53.6
906,57.97,68.32,6.5,0,78.9,0,53.6
907,14.42,45.77,5.5,0,83.6,0,53.6
908,17.15,49.57,4.6,0,85.4,0,53.6
909,68.39,57.83,3.9,0,87.1,0,53.6
910,56.02,54.27,3.6,0,88.0,0,53.6
911,99.58,59.97,3.4,0,89.5,0,53.6
912,108.28,58.48,3.3,0,89.9,0,88.3
913,75.23,52.85,3.1,0,90.3,0,88.3
914,79.03,46.91,2.6,0,90.6,0,88.3
915,64.02,44.25,2.4,0,91.2,0,88.3
916,40.95,39.45,2.3,0,91.3,0,88.3
917,22.82,36.61,2.6,0,91.1,0,88.3
918,31.48,40.79,2.9,0,91.0,0,88.3
919,67.65,41.27,3.2,0,90.5,0,88.3
920,22.06,36.1,3.6,0,90.2,0,88.3
921,78.14,54.88,4.3,0,89.7,0,88.3
922,106.23,62.73,4.9,0,88.7,0,88.3
923,80.39,68.73,5.2,0,87.0,0,88.3
924,52.4,63.87,6.1,0,84.7,0,88.3
925,12.94,46.83,7.0,0,81.2,0,88.3
926,22.89,53.24,7.3,0,79.8,0,88.3
927,13.86,54.37,7.6,0,78.5,0,88.3
928,14.68,61.78,6.4,0,80.5,0,88.3
929,30.8,56.54,4.7,0,86.1,0,88.3
930,187.4,80.43,4.6,0,87.8,0,88.3
931,194.92,74.48,3.6,0,88.4,0,88.3
932,138.28,64.38,3.1,0,90.1,0,88.3
933,87.25,55.31,2.7,0,91.1,0,88.3
934,32.32,44.71,2.7,0,91.7,0,88.3
935,21.16,41.89,2.5,0,92.4,0,88.3
936,64.01,41.7,1.9,0,92.8,0,77.04
937,12.93,39.71,1.4,0,93.8,0,77.04
938,0.48,20.18,1.8,0,93.7,0,77.04
939,1.12,16.67,1.7,0,93.5,0,77.04
940,3.07,28.72,1.7,0,93.8,0,77.04
941,0.09,29.16,1.4,0,94.5,0,77.04
942,0.04,23.01,1.2,0,94.8,0,77.04
943,0.07,20.42,0.7,0,95.2,0,77.04
944,10.1,29.34,0.7,0,96.0,0,77.04
945,9.25,29.75,0.7,0,95.8,0,77.04
946,13.1,34.39,1.1,0,95.0,0,77.04
947,14.79,33.27,1.6,0,94.7,0,77.04
948,42.91,48.79,2.7,0,92.0,0,77.04
949,50.3,51.86,3.8,0,85.5,0,77.04
950,53.79,55.64,3.1,0,86.8,0,77.04
951,33.4,58.4,2.4,0,91.0,0,77.04
952,26.01,61.12,2.2,0,92.6,0,77.04
953,30.22,61.73,2.1,0,93.8,0,77.04
954,42.84,62.55,2.0,0,94.7,0,77.04
955,56.11,60.8,1.8,0,95.1,0,77.04
956,60.82,61.42,1.5,0,96.1,0,77.04
957,57.67,58.48,1.6,0,96.1,0,77.04
958,61.94,58.01,1.3,0,96.6,0,77.04
959,64.46,57.62,1.2,0,97.0,0,77.04
960,60.08,57.74,1.2,0,97.0,0,87.78
961,71.53,54.82,1.0,0,97.2,0,87.78
962,71.36,53.2,1.0,0,97.2,0,87.78
963,53.2,52.1,0.8,0,97.3,0,87.78
964,25.7,47.04,0.9,0,97.1,0,87.78
965,35.11,47.22,0.8,0,97.0,0,87.78
966,47.17,49.31,0.4,0,97.4,0,87.78
967,82.22,55.26,0.3,0,97.8,0,87.78
968,106.47,59.88,0.1,0,98.1,0,87.78
969,78.54,56.88,0.3,0,97.8,0,87.78
970,82.66,60.53,0.8,0,97.5,0,87.78
971,93.64,70.02,1.5,0,96.7,0,87.78
972,90.71,74.81,2.0,0,96.6,0,87.78
973,80.27,77.3,2.3,0,96.7,0,87.78
974,81.96,81.21,3.0,0,96.4,0,87.78
975,87.09,88.05,3.4,0,95.7,0,87.78
976,77.89,82.5,3.0,0,96.0,0,87.78
977,87.96,80.77,2.6,0,95.5,0,87.78
978,137.52,86.16,1.9,0,95.8,0,87.78
979,129.51,80.96,1.7,0,96.2,0,87.78
980,119.7,72.79,0.8,0,96.8,0,87.78
981,87.84,67.0,0.4,0,96.5,0,87.78
982,69.68,62.3,-0.5,0,97.1,0,87.78
983,71.77,56.9,-0.3,0,96.9,0,87.78
984,72.71,53.24,-0.7,0,97.4,0,58.49
985,62.37,52.64,-0.2,0,97.4,0,58.49
986,51.59,49.04,0.0,0,97.5,0,58.49
987,54.51,46.55,-0.4,0,98.0,0,58.49
988,47.96,46.25,-0.8,0,98.5,0,58.49
989,32.59,49.72,-0.1,0,97.7,0,58.49
990,42.72,44.52,-0.1,0,98.0,0,58.49
991,45.45,42.97,0.2,0,98.2,0,58.49
992,107.42,57.03,0.5,0,98.7,0,58.49
993,42.94,51.97,0.9,0,98.9,0,58.49
994,25.54,53.18,1.4,0,98.4,0,58.49
995,41.9,59.82,1.8,0,97.8,0,58.49
996,43.6,62.75,1.9,0,97.8,0,58.49
997,48.19,66.76,2.2,0,97.5,0,58.49
999,32.19,65.53,2.2,0,97.9,0,58.49
1000,24.43,66.34,2.0,0,98.2,0,58.49
1001,14.54,60.54,2.2,0,97.8,0,58.49
1002,13.19,57.72,1.8,0,98.3,0,58.49
1003,4.93,50.85,1.6,0,98.3,0,58.49
1004,11.09,55.17,1.6,0,98.0,0,58.49
1005,21.18,58.54,1.3,0,97.4,0,58.49
1006,21.7,58.07,1.0,0,97.4,0,58.49
1007,23.4,54.48,1.0,0,97.8,0,58.49
1008,14.53,52.14,0.7,0,97.8,0,32.55
1009,30.73,50.9,1.2,0,97.4,0,32.55
1010,14.64,43.89,1.4,0,97.4,0,32.55
1011,17.64,42.57,1.6,0,97.7,0,32.55
1012,15.66,39.65,2.0,0,97.5,0,32.55
1013,7.67,41.69,2.5,0,97.0,0,32.55
1014,53.74,50.04,2.9,0,96.6,0,32.55
1015,89.64,53.06,2.9,0,97.0,0,32.55
1016,80.0,53.04,3.1,0,97.2,0,32.55
1017,62.16,55.33,4.1,0,96.4,0,32.55
1018,8.76,36.96,4.7,0,93.0,0,32.55
1019,7.53,28.17,5.4,0,84.2,0,32.55
1020,10.66,25.64,6.4,0,76.9,0,32.55
1021,8.41,24.45,6.8,0,71.7,0,32.55
1022,6.51,25.07,7.3,0,66.4,0,32.55
1023,3.24,25.22,7.5,0,63.1,0,32.55
1024,6.13,31.12,5.7,0,67.0,0,32.55
1025,1.49,25.9,4.0,0,74.3,0,32.55
1026,0.64,35.84,2.9,0,78.4,0,32.55
1027,0.96,22.62,2.2,0,80.9,0,32.55
1028,0.02,10.77,2.4,0,82.1,0,32.55
1029,0.01,10.34,3.4,0,79.4,0,32.55
1030,0.2,16.82,3.8,0,76.8,0,32.55
1031,1.08,25.22,3.8,0,75.0,0,32.55
1032,0.36,28.22,3.9,0,74.2,0,31.6
1033,0.3,24.25,3.9,0,74.7,0,31.6
1034,2.03,50.87,3.8,0,75.5,0,31.6
1035,2.86,25.94,3.6,0,77.3,0,31.6
1036,2.21,15.11,3.0,0,79.1,0,31.6
1037,4.94,20.65,2.5,0,80.4,0,31.6
1038,9.43,29.7,2.5,0,83.0,0,31.6
1039,45.06,52.76,2.3,0,80.0,0,31.6
1040,57.12,60.95,2.0,0,78.9,0,31.6
1041,55.47,56.27,1.9,0,76.2,0,31.6
1042,41.71,52.54,2.0,0,74.8,0,31.6
1043,27.53,44.59,2.4,0,71.7,0,31.6
1044,26.2,40.6,2.8,0,67.9,0,31.6
1045,22.37,40.09,2.8,0,68.1,0,31.6
1046,4.44,27.47,2.9,0,68.1,0,31.6
1047,5.98,35.07,2.6,0,69.2,0,31.6
1048,15.13,44.39,2.3,0,71.6,0,31.6
1049,19.99,50.98,2.1,0,72.0,0,31.6
1050,3.96,40.0,2.1,0,72.1,0,31.6
1051,27.92,51.46,2.2,0,71.9,0,31.6
1052,17.92,43.1,2.1,0,72.8,0,31.6
1053,2.39,26.83,2.2,0,73.1,0,31.6
1054,5.81,31.99,2.0,0,73.6,0,31.6
1055,4.71,36.7,2.1,0,73.7,0,31.6
1056,3.18,32.21,2.1,0,73.7,0,35.35
1057,2.17,21.48,1.9,0,75.0,0,35.35
1058,0.96,15.83,1.7,0,76.6,0,35.35
1059,0.42,19.44,1.8,0,75.8,0,35.35
1060,1.1,13.92,1.8,0,75.7,0,35.35
1061,2.09,19.66,1.7,0,77.0,0,35.35
1062,3.9,26.18,1.7,0,77.5,0,35.35
1063,20.96,47.4,1.7,0,78.0,0,35.35
1064,48.07,63.13,1.9,0,77.6,0,35.35
1065,42.69,60.11,1.8,0,81.2,0,35.35
1066,42.5,63.13,2.5,0,78.8,0,35.35
1067,43.73,63.7,2.8,0,73.4,0,35.35
1068,35.8,58.99,3.2,0,70.2,0,35.35
1069,35.33,60.2,3.3,0,68.8,0,35.35
1070,58.46,64.84,3.1,0,71.4,0,35.35
1071,43.73,59.69,2.4,0,74.7,0,35.35
1072,6.69,38.58,2.1,0,75.3,0,35.35
1073,1.65,28.59,2.4,0,73.6,0,35.35
1074,9.15,55.07,2.6,0,71.6,0,35.35
1075,5.52,44.87,2.8,0,69.9,0,35.35
1076,17.2,62.01,2.9,0,68.5,0,35.35
1077,11.31,56.02,2.8,0,68.2,0,35.35
1078,13.74,60.52,2.6,0,70.6,0,35.35
1079,5.81,37.05,2.2,0,76.3,0,35.35
1080,3.84,31.12,1.9,0,77.5,0,36.05
1081,1.52,25.13,1.8,0,77.2,0,36.05
1082,0.81,19.03,1.5,0,78.3,0,36.05
1083,1.07,16.47,1.1,0,79.3,0,36.05
1084,0.42,10.03,1.3,0,71.9,0,36.05
1085,0.38,9.89,1.3,0,70.6,0,36.05
1086,1.33,13.65,1.3,0,72.5,0,36.05
1087,4.82,19.97,1.3,0,74.5,0,36.05
1088,9.15,29.63,1.4,0,75.0,0,36.05
1089,12.73,28.7,1.9,0,73.7,0,36.05
1090,14.55,29.3,3.0,0,69.1,0,36.05
1091,17.62,30.52,2.9,0,69.6,0,36.05
1092,17.56,35.74,5.3,0,62.8,0,36.05
1093,18.71,40.3,6.3,0,59.9,0,36.05
1094,23.73,49.99,7.1,0,58.0,0,36.05
1095,13.97,44.95,7.3,0,52.6,0,36.05
1096,22.96,73.53,5.7,0,57.4,0,36.05
1097,30.51,82.15,5.3,0,58.3,0,36.05
1098,19.3,71.69,5.4,0,55.5,0,36.05
1099,12.49,55.79,5.3,0,53.9,0,36.05
1100,20.28,73.09,4.9,0,55.8,0,36.05
1101,4.11,60.72,2.7,0,64.3,0,36.05
1102,19.22,64.69,1.8,0,68.8,0,36.05
1103,20.89,62.76,1.1,0,71.4,0,36.05
1104,41.92,61.74,0.4,0,73.1,0,84.04
1105,1.1,34.0,0.1,0,75.4,0,84.04
1106,25.75,27.64,-0.3,0,77.4,0,84.04
1107,63.47,51.44,-0.3,0,77.8,0,84.04
1108,117.45,56.78,-0.7,0,78.9,0,84.04
1109,21.26,40.8,-1.6,0,82.7,0,84.04
1110,25.4,40.64,-1.6,0,84.7,0,84.04
1111,98.61,51.45,-1.4,0,84.2,0,84.04
1112,136.93,58.44,0.5,0,81.2,0,84.04
1113,153.83,76.28,2.1,0,72.3,0,84.04
1114,82.37,72.32,4.2,0,65.3,0,84.04
1115,26.26,54.5,3.8,0,65.1,0,84.04
1116,16.09,46.75,6.3,0,56.9,0,84.04
1117,16.2,50.82,8.3,0,50.2,0,84.04
1118,15.47,57.07,9.2,0,46.7,0,84.04
1119,25.1,79.42,10.5,0,42.5,0,84.04
1120,28.15,81.0,6.8,0,52.5,0,84.04
1121,348.54,138.73,4.4,0,62.6,0,84.04
1122,466.16,157.23,3.4,0,68.3,0,84.04
1123,338.79,122.22,2.6,0,69.5,0,84.04
1124,73.24,64.24,2.2,0,69.6,0,84.04
1125,76.1,68.03,1.3,0,73.7,0,84.04
1126,248.9,99.53,1.0,0,77.6,0,84.04
1127,315.08,105.31,0.5,0,80.8,0,84.04
1128,303.46,93.38,-0.2,0,82.2,0,88.78
1129,259.52,80.26,-0.8,0,84.3,0,88.78
1130,68.81,65.86,-0.4,0,83.9,0,88.78
1131,66.61,62.93,-0.7,0,83.2,0,88.78
1132,75.11,55.08,-1.3,0,84.9,0,88.78
1133,62.51,54.38,-1.3,0,86.9,0,88.78
1134,24.13,50.06,-1.1,0,84.7,0,88.78
1135,147.78,69.43,-0.6,0,80.0,0,88.78
1136,664.96,166.41,0.7,0,77.2,0,88.78
1137,596.08,175.41,4.6,0,66.1,0,88.78
1138,346.97,153.82,6.1,0,60.4,0,88.78
1139,184.19,139.97,6.1,0,62.7,0,88.78
1140,51.27,81.1,8.9,0,56.2,0,88.78
1141,14.46,44.1,10.4,0,53.0,0,88.78
1142,14.13,45.96,11.2,0,50.6,0,88.78
1143,11.17,48.94,11.1,0,48.9,0,88.78
1144,19.73,75.27,9.0,0,53.9,0,88.78
1145,36.73,92.84,7.2,0,59.0,0,88.78
1146,106.72,106.81,6.4,0,61.5,0,88.78
1147,79.13,88.29,4.5,0,66.1,0,88.78
1148,9.43,55.08,2.6,0,73.7,0,88.78
1149,15.69,51.48,1.9,0,76.7,0,88.78
1150,26.92,45.49,1.6,0,79.4,0,88.78
1151,3.78,31.47,2.4,0,77.5,0,88.78
1152,3.15,19.44,1.6,0,79.3,0,71.42
1153,25.16,45.7,1.0,0,82.0,0,71.42
1154,45.45,47.51,0.4,0,84.2,0,71.42
1155,69.25,51.53,-0.5,0,86.6,0,71.42
1156,27.43,36.16,-0.6,0,88.7,0,71.42
1157,93.21,49.65,-0.8,0,89.1,0,71.42
1158,139.49,52.53,-1.0,0,89.9,0,71.42
1159,305.84,82.24,-0.3,0,90.0,0,71.42
1160,235.25,89.95,1.4,0,89.2,0,71.42
1161,110.42,76.82,2.5,0,87.5,0,71.42
1162,103.38,76.94,3.6,0,85.7,0,71.42
1163,17.42,36.08,4.2,0,81.1,0,71.42
1164,20.39,38.68,4.9,0,75.9,0,71.42
1165,23.13,42.39,5.6,0,72.5,0,71.42
1166,25.3,48.84,5.7,0,72.2,0,71.42
1167,37.39,61.73,5.3,0,73.4,0,71.42
1168,46.94,67.32,4.4,0,75.5,0,71.42
1169,14.06,51.9,3.0,0,79.9,0,71.42
1170,1.26,34.78,2.8,0,82.0,0,71.42
1171,0.33,19.6,2.3,0,82.5,0,71.42
1172,0.05,15.75,1.6,0,83.8,0,71.42
1173,2.64,23.46,1.5,0,84.8,0,71.42
1174,155.62,80.87,1.2,0,84.6,0,71.42
1175,27.42,38.18,1.1,0,86.5,0,71.42
1176,59.25,57.34,0.6,0,86.0,0,87.76
1177,57.64,60.38,0.3,0,88.6,0,87.76
1178,53.42,55.88,0.1,0,89.7,0,87.76
1179,41.71,53.35,0.3,0,90.1,0,87.76
1180,9.29,49.98,1.2,0,89.7,0,87.76
1181,1.77,37.94,1.3,0,88.5,0,87.76
1182,16.13,53.26,1.9,0,87.4,0,87.76
1183,17.15,54.3,1.8,0,87.2,0,87.76
1184,12.83,46.37,1.7,0,87.2,0,87.76
1185,82.39,60.01,1.9,0,86.4,0,87.76
1186,106.93,72.29,2.1,0,86.3,0,87.76
1187,71.14,70.8,2.2,0,86.4,0,87.76
1188,47.57,71.35,2.6,0,84.7,0,87.76
1189,49.78,74.46,2.9,0,83.0,0,87.76
1190,64.2,82.3,3.0,0,82.8,0,87.76
1191,41.76,76.62,2.8,0,83.5,0,87.76
1192,58.94,79.27,2.9,0,84.2,0,87.76
1193,26.39,73.49,3.1,0,84.6,0,87.76
1194,32.46,70.63,3.0,0,83.5,0,87.76
1195,77.34,82.44,2.8,0,84.5,0,87.76
1196,22.32,52.01,2.0,0,85.9,0,87.76
1197,0.75,37.05,2.0,0,83.4,0,87.76
1198,5.36,34.28,2.2,0,81.1,0,87.76
1199,16.25,47.8,2.2,0,79.4,0,87.76
1200,6.19,31.9,1.8,0,79.1,0,41.97
1201,1.87,28.54,1.7,0,80.6,0,41.97
1202,1.35,25.26,1.8,0,81.1,0,41.97
1203,0.98,28.01,1.6,0,81.6,0,41.97
1204,4.5,27.99,1.7,0,81.8,0,41.97
1205,13.14,38.64,1.5,0,84.2,0,41.97
1206,8.03,41.77,1.6,0,85.9,0,41.97
1207,67.51,56.3,1.5,0,85.7,0,41.97
1208,78.75,58.31,1.3,0,84.4,0,41.97
1209,24.75,40.16,2.2,0,79.5,0,41.97
1210,26.55,43.79,2.8,0,76.2,0,41.97
1211,14.82,31.27,2.8,0,72.8,0,41.97
1212,17.9,32.47,3.3,0,72.6,0,41.97
1213,13.64,32.36,3.7,0,70.6,0,41.97
1214,22.75,41.22,4.1,0,68.4,0,41.97
1215,11.96,37.35,3.9,0,68.8,0,41.97
1216,62.53,68.6,3.6,0,68.6,0,41.97
1217,45.07,64.04,3.4,0,69.7,0,41.97
1218,13.3,51.58,3.2,0,69.8,0,41.97
1219,5.33,49.49,3.1,0,67.9,0,41.97
1220,50.88,59.63,3.1,0,70.5,0,41.97
1221,46.4,60.44,2.8,0,72.4,0,41.97
1222,54.35,62.69,1.4,0,74.0,0,41.97
1223,28.86,51.48,-0.4,0,78.4,0,41.97
1224,18.46,47.89,-1.4,0,80.4,0,82.48
1225,8.92,35.53,-2.0,0,81.3,0,82.48
