,NO,NO2,AirTemp,Press,UMR,O3,PM10
523,261.85,90.08,-0.5,0,82.1,0,39.32
524,234.62,85.0,-2.1,0,87.1,0,39.32
525,261.13,94.2,-2.9,0,89.7,0,39.32
526,241.53,73.88,-3.5,0,91.2,0,39.32
527,235.28,69.97,-3.9,0,92.3,0,39.32
528,185.71,63.73,-3.6,0,92.6,0,192.89
529,26.78,46.81,-3.8,0,92.6,0,192.89
530,38.29,41.25,-4.8,0,92.5,0,192.89
531,60.85,41.55,-5.5,0,93.0,0,192.89
532,39.53,38.81,-5.9,0,93.5,0,192.89
533,83.73,43.1,-4.6,0,94.1,0,192.89
534,176.95,56.64,-3.0,0,93.9,0,192.89
535,207.82,67.92,-2.2,0,93.0,0,192.89
536,254.91,81.99,-1.7,0,91.3,0,192.89
537,192.6,89.35,-0.3,0,85.5,0,192.89
538,312.67,112.17,1.2,0,83.3,0,192.89
539,140.95,103.78,2.9,0,78.4,0,192.89
540,122.88,112.71,3.2,0,75.7,0,192.89
541,99.4,104.32,4.9,0,72.1,0,192.89
542,116.29,112.22,5.1,0,70.5,0,192.89
543,145.81,130.21,4.7,0,73.6,0,192.89
544,236.69,146.73,5.0,0,73.2,0,192.89
545,265.37,154.03,3.5,0,77.4,0,192.89
546,451.93,176.32,2.1,0,83.7,0,192.89
547,569.86,178.6,1.9,0,87.4,0,192.89
548,595.92,155.75,1.6,0,87.8,0,192.89
549,582.91,148.71,1.0,0,90.3,0,192.89
550,406.41,123.32,1.1,0,90.6,0,192.89
551,288.58,103.67,0.9,0,90.2,0,192.89
552,270.23,102.63,1.5,0,90.1,0,194.33
553,249.7,85.74,1.3,0,89.1,0,194.33
554,300.04,77.89,0.9,0,90.2,0,194.33
555,62.17,59.8,1.1,0,90.7,0,194.33
556,140.69,55.83,0.6,0,90.8,0,194.33
557,109.26,55.18,0.3,0,92.4,0,194.33
558,150.62,70.09,0.5,0,92.6,0,194.33
559,248.46,75.74,0.3,0,92.8,0,194.33
560,426.97,110.7,0.8,0,93.3,0,194.33
561,359.88,137.12,2.0,0,92.0,0,194.33
562,199.42,125.82,2.8,0,87.4,0,194.33
563,132.88,109.95,3.7,0,82.0,0,194.33
564,87.92,82.59,4.2,0,77.1,0,194.33
565,74.45,87.99,5.0,0,72.7,0,194.33
566,101.02,96.71,5.1,0,71.8,0,194.33
567,134.18,86.49,5.1,0,72.0,0,194.33
568,95.48,67.39,4.1,0,79.6,0,194.33
569,106.55,86.18,3.2,0,87.3,0,194.33
570,130.61,85.21,3.0,0,90.2,0,194.33
571,84.61,71.56,2.4,0,91.9,0,194.33
572,61.39,61.34,2.2,0,93.1,0,194.33
573,36.21,56.58,2.1,0,93.7,0,194.33
574,25.13,52.41,1.9,0,94.1,0,194.33
575,18.61,49.24,2.0,0,94.4,0,194.33
576,13.09,38.09,1.6,0,94.7,0,17.81
577,14.76,41.47,0.6,0,95.2,0,17.81
578,9.38,16.92,0.3,0,96.2,0,17.81
579,8.02,11.17,0.0,0,96.6,0,17.81
580,7.09,10.06,-0.4,0,96.9,0,17.81
581,6.65,13.86,-0.7,0,97.2,0,17.81
582,5.71,13.48,-0.9,0,97.3,0,17.81
583,7.93,27.54,-1.0,0,97.2,0,17.81
584,17.13,44.21,-0.8,0,97.0,0,17.81
585,20.21,41.88,-0.6,0,96.7,0,17.81
586,14.18,37.28,-0.5,0,96.5,0,17.81
587,14.29,36.8,-0.4,0,96.5,0,17.81
588,12.19,32.09,-0.5,0,96.7,0,17.81
589,11.46,33.69,-0.7,0,96.6,0,17.81
590,11.94,37.12,-0.6,0,96.6,0,17.81
591,11.52,37.39,-0.7,0,96.3,0,17.81
592,9.78,39.46,-0.9,0,96.2,0,17.81
593,10.83,45.99,-1.0,0,96.1,0,17.81
594,38.62,55.19,-1.1,0,96.0,0,17.81
595,24.71,50.65,-1.2,0,95.7,0,17.81
601,9.39,23.28,-1.8,0,94.9,0,28.41
602,3.98,14.35,-2.6,0,94.1,0,28.41
603,2.43,12.43,-3.5,0,94.1,0,28.41
604,1.65,13.65,-3.8,0,93.4,0,28.41
605,3.05,15.25,-4.6,0,92.8,0,28.41
606,4.43,20.62,-5.5,0,92.3,0,28.41
607,10.28,29.47,-5.9,0,92.0,0,28.41
608,9.24,36.15,-6.0,0,91.7,0,28.41
609,12.68,34.4,-5.6,0,90.3,0,28.41
610,11.8,32.04,-5.9,0,87.2,0,28.41
611,13.58,32.24,-6.4,0,84.1,0,28.41
612,11.17,27.57,-6.7,0,85.2,0,28.41
613,30.85,40.17,-7.0,0,87.9,0,28.41
614,32.83,50.81,-6.1,0,89.5,0,28.41
615,50.02,57.72,-6.1,0,89.6,0,28.41
616,61.69,63.85,-5.7,0,88.4,0,28.41
617,74.54,74.49,-5.9,0,86.2,0,28.41
618,51.9,75.85,-6.1,0,83.9,0,28.41
619,6.02,41.0,-6.0,0,85.0,0,28.41
620,4.27,33.54,-6.1,0,86.5,0,28.41
621,4.68,39.32,-6.1,0,85.7,0,28.41
622,3.03,35.81,-5.8,0,85.1,0,28.41
623,2.74,34.35,-6.1,0,84.4,0,28.41
624,16.53,42.48,-5.7,0,84.5,0,44.6
625,3.16,34.08,-5.6,0,84.3,0,44.6
626,2.27,27.19,-5.6,0,84.8,0,44.6
627,1.64,18.99,-5.6,0,85.7,0,44.6
628,1.11,16.62,-5.1,0,86.5,0,44.6
629,1.39,15.38,-5.0,0,87.6,0,44.6
630,5.91,21.59,-5.2,0,88.8,0,44.6
631,6.66,39.28,-5.2,0,89.4,0,44.6
632,15.4,42.43,-4.4,0,89.5,0,44.6
633,8.72,28.55,-3.7,0,88.4,0,44.6
634,13.82,28.86,-2.8,0,86.9,0,44.6
635,8.87,24.98,-2.2,0,85.5,0,44.6
636,8.83,23.25,-0.9,0,82.6,0,44.6
637,9.58,24.86,-0.1,0,79.4,0,44.6
638,6.97,27.99,-0.7,0,77.0,0,44.6
639,6.54,39.18,-1.5,0,79.6,0,44.6
640,14.58,47.52,-1.9,0,80.1,0,44.6
641,13.17,44.6,-2.4,0,81.1,0,44.6
642,12.65,49.67,-2.7,0,82.0,0,44.6
643,9.43,46.01,-3.0,0,83.0,0,44.6
644,5.71,40.88,-3.2,0,82.6,0,44.6
645,4.39,36.55,-3.3,0,82.0,0,44.6
646,4.49,32.65,-3.7,0,81.9,0,44.6
647,7.1,36.91,-3.7,0,82.4,0,44.6
648,4.03,30.11,-3.8,0,82.4,0,52.56
649,2.16,25.55,-3.9,0,82.2,0,52.56
650,2.23,27.66,-4.1,0,82.6,0,52.56
651,3.31,30.87,-4.4,0,83.1,0,52.56
652,3.07,25.34,-4.9,0,84.6,0,52.56
653,1.82,21.57,-4.9,0,84.4,0,52.56
654,1.69,30.25,-6.0,0,84.3,0,52.56
655,6.94,34.97,-6.3,0,85.9,0,52.56
656,34.14,48.88,-5.8,0,85.7,0,52.56
657,46.53,47.28,-5.8,0,86.3,0,52.56
658,50.16,42.11,-5.2,0,83.5,0,52.56
659,57.95,49.76,-4.7,0,81.6,0,52.56
660,54.32,53.47,-4.6,0,80.2,0,52.56
661,47.7,45.09,-4.2,0,79.4,0,52.56
662,46.05,46.98,-4.0,0,76.8,0,52.56
663,54.45,44.13,-4.0,0,74.9,0,52.56
664,41.19,49.05,-4.0,0,75.4,0,52.56
665,60.37,60.39,-4.0,0,77.5,0,52.56
666,79.11,71.28,-4.2,0,78.6,0,52.56
667,73.22,64.2,-5.3,0,79.7,0,52.56
668,58.81,51.96,-5.7,0,81.1,0,52.56
669,50.08,50.57,-5.3,0,82.0,0,52.56
670,44.2,46.06,-5.3,0,81.8,0,52.56
671,30.78,37.62,-5.4,0,80.9,0,52.56
672,24.78,33.26,-5.4,0,81.5,0,56.67
673,16.41,25.34,-5.5,0,83.9,0,56.67
674,13.92,24.75,-5.7,0,85.9,0,56.67
675,10.09,21.83,-5.6,0,86.0,0,56.67
676,9.91,21.03,-5.8,0,86.5,0,56.67
677,11.82,22.72,-5.7,0,86.3,0,56.67
678,11.47,23.21,-5.6,0,86.0,0,56.67
679,24.09,35.02,-5.7,0,85.8,0,56.67
680,23.8,34.78,-5.7,0,85.1,0,56.67
681,30.08,32.75,-5.7,0,85.6,0,56.67
682,37.65,38.94,-5.0,0,84.2,0,56.67
683,29.89,27.83,-4.4,0,80.5,0,56.67
684,33.87,36.67,-3.4,0,74.6,0,56.67
685,33.93,36.26,-2.9,0,71.2,0,56.67
686,30.64,35.4,-2.3,0,68.4,0,56.67
687,33.9,44.88,-1.8,0,66.8,0,56.67
688,27.15,50.02,-3.1,0,68.9,0,56.67
689,25.17,53.17,-4.7,0,72.1,0,56.67
690,32.0,58.58,-6.2,0,74.3,0,56.67
691,49.13,56.07,-7.5,0,75.1,0,56.67
692,32.66,59.2,-7.7,0,75.8,0,56.67
693,37.63,62.68,-7.8,0,78.2,0,56.67
694,52.98,64.11,-7.8,0,76.3,0,56.67
695,15.9,47.87,-8.4,0,76.3,0,56.67
696,11.62,44.53,-9.7,0,79.3,0,67.94
697,10.72,40.03,-10.5,0,82.1,0,67.94
698,5.28,30.03,-10.5,0,83.9,0,67.94
699,9.92,30.66,-10.5,0,85.9,0,67.94
700,14.55,34.06,-9.8,0,84.7,0,67.94
701,12.35,42.27,-10.8,0,81.5,0,67.94
702,29.75,56.65,-11.8,0,82.6,0,67.94
703,131.57,82.66,-12.1,0,82.6,0,67.94
704,217.7,97.41,-10.8,0,81.0,0,67.94
705,62.69,64.04,-7.3,0,67.3,0,67.94
706,58.83,56.91,-6.4,0,57.7,0,67.94
707,51.82,50.65,-6.6,0,56.8,0,67.94
708,40.64,44.14,-5.9,0,54.6,0,67.94
709,20.16,29.18,-6.0,0,55.5,0,67.94
710,26.7,35.05,-6.7,0,57.1,0,67.94
711,27.59,42.25,-7.1,0,55.9,0,67.94
712,25.41,41.19,-8.5,0,59.3,0,67.94
713,22.92,49.55,-10.3,0,65.1,0,67.94
714,47.36,68.58,-10.9,0,66.8,0,67.94
715,106.07,90.09,-11.6,0,68.4,0,67.94
716,52.51,72.27,-11.8,0,70.3,0,67.94
717,76.16,66.41,-12.7,0,69.8,0,67.94
718,98.5,71.98,-14.8,0,74.9,0,67.94
719,114.56,70.92,-15.5,0,79.7,0,67.94
720,107.11,73.49,-15.9,0,81.9,0,195.03
721,77.7,67.21,-16.4,0,83.2,0,195.03
722,42.53,62.05,-16.4,0,84.5,0,195.03
723,27.61,57.01,-16.9,0,83.9,0,195.03
724,40.7,57.14,-17.4,0,84.2,0,195.03
725,84.9,60.23,-17.3,0,84.6,0,195.03
726,101.41,61.17,-17.6,0,84.0,0,195.03
727,226.38,82.24,-18.0,0,84.1,0,195.03
728,282.77,99.96,-15.6,0,83.4,0,195.03
729,165.77,96.07,-14.2,0,76.9,0,195.03
730,115.26,92.3,-12.4,0,70.1,0,195.03
731,93.24,97.75,-9.3,0,60.6,0,195.03
732,65.41,93.32,-7.3,0,56.6,0,195.03
733,55.25,93.92,-6.1,0,55.3,0,195.03
734,44.46,79.37,-5.0,0,53.7,0,195.03
735,41.89,82.7,-5.2,0,55.5,0,195.03
736,38.68,79.06,-6.3,0,59.1,0,195.03
737,51.11,98.04,-7.7,0,63.0,0,195.03
738,98.98,113.9,-8.8,0,66.5,0,195.03
739,249.65,142.84,-10.4,0,71.0,0,195.03
740,251.56,138.56,-11.8,0,77.2,0,195.03
741,309.62,153.41,-12.8,0,80.9,0,195.03
742,289.42,146.89,-13.5,0,82.9,0,195.03
743,295.71,136.01,-14.2,0,84.1,0,195.03
744,203.77,105.75,-14.6,0,84.8,0,137.92
745,125.73,83.21,-15.0,0,85.3,0,137.92
746,100.46,80.04,-15.9,0,85.1,0,137.92
747,97.96,77.76,-16.3,0,85.4,0,137.92
748,74.32,70.93,-16.7,0,85.1,0,137.92
749,74.64,67.62,-17.3,0,85.0,0,137.92
750,176.14,74.91,-17.3,0,85.1,0,137.92
751,198.84,83.05,-17.0,0,85.0,0,137.92
752,239.23,89.2,-15.3,0,83.8,0,137.92
753,77.75,68.91,-13.0,0,76.9,0,137.92
754,49.77,59.38,-10.6,0,67.9,0,137.92
755,41.74,51.66,-9.8,0,62.7,0,137.92
756,63.31,56.94,-7.2,0,58.2,0,137.92
757,54.37,45.64,-6.1,0,52.0,0,137.92
758,57.25,49.27,-5.7,0,44.6,0,137.92
759,56.93,50.52,-6.1,0,42.9,0,137.92
760,71.45,58.0,-7.2,0,48.2,0,137.92
761,84.38,75.88,-8.5,0,52.1,0,137.92
762,106.48,76.98,-9.3,0,52.6,0,137.92
763,76.65,59.8,-10.8,0,57.1,0,137.92
764,57.05,49.07,-11.1,0,59.3,0,137.92
765,39.66,39.16,-11.2,0,58.0,0,137.92
766,33.0,36.04,-11.2,0,55.1,0,137.92
767,22.87,29.17,-10.7,0,51.1,0,137.92
768,13.16,28.47,-10.9,0,56.0,0,39.12
769,6.94,19.1,-11.2,0,63.2,0,39.12
770,5.58,15.5,-12.0,0,81.4,0,39.12
771,4.44,15.38,-12.2,0,87.1,0,39.12
772,5.42,16.46,-12.1,0,86.9,0,39.12
773,16.89,22.36,-11.7,0,80.0,0,39.12
774,29.26,33.17,-11.5,0,80.5,0,39.12
775,55.14,51.8,-11.0,0,85.5,0,39.12
776,70.64,63.93,-10.9,0,88.1,0,39.12
777,79.17,61.73,-11.0,0,89.9,0,39.12
778,87.99,70.24,-10.4,0,90.3,0,39.12
779,78.68,62.32,-9.5,0,90.7,0,39.12
780,58.07,55.9,-9.1,0,90.6,0,39.12
781,74.33,57.77,-8.1,0,90.2,0,39.12
782,62.62,60.06,-7.6,0,88.5,0,39.12
783,61.03,55.49,-7.6,0,85.5,0,39.12
784,75.52,68.71,-6.8,0,80.7,0,39.12
785,80.82,68.89,-5.8,0,75.9,0,39.12
786,98.91,74.86,-5.8,0,75.9,0,39.12
787,65.94,63.38,-5.8,0,75.9,0,39.12
788,51.14,52.8,-5.7,0,77.9,0,39.12
789,40.01,44.14,-5.6,0,80.1,0,39.12
790,37.46,39.45,-5.7,0,81.9,0,39.12
791,22.18,25.35,-5.7,0,82.1,0,39.12
792,15.26,24.88,-5.8,0,84.9,0,33.01
793,9.89,22.43,-5.9,0,89.3,0,33.01
794,7.1,18.57,-5.9,0,90.4,0,33.01
795,5.06,18.88,-6.0,0,92.4,0,33.01
796,6.44,18.35,-5.8,0,93.2,0,33.01
797,16.72,25.94,-5.8,0,94.0,0,33.01
798,35.53,34.39,-5.7,0,93.7,0,33.01
799,73.17,58.57,-5.2,0,91.8,0,33.01
800,73.51,55.32,-5.2,0,89.3,0,33.01
801,64.28,47.81,-4.8,0,86.8,0,33.01
802,51.14,38.13,-4.1,0,81.4,0,33.01
803,66.24,47.14,-3.5,0,77.8,0,33.01
804,73.32,51.31,-3.2,0,79.7,0,33.01
805,73.22,51.41,-2.5,0,78.0,0,33.01
806,71.94,60.69,-2.2,0,77.3,0,33.01
807,66.63,52.66,-2.4,0,78.3,0,33.01
808,63.67,54.75,-2.7,0,80.3,0,33.01
809,67.46,61.06,-2.8,0,81.8,0,33.01
810,83.78,74.18,-2.9,0,82.4,0,33.01
811,63.65,63.57,-3.0,0,85.3,0,33.01
812,74.6,58.93,-3.0,0,88.4,0,33.01
813,55.8,48.57,-2.9,0,89.4,0,33.01
814,44.31,43.43,-2.9,0,90.8,0,33.01
815,39.05,38.12,-2.7,0,91.4,0,33.01
816,24.96,28.92,-2.5,0,91.2,0,54.48
817,18.43,25.28,-2.3,0,90.6,0,54.48
818,16.38,24.07,-2.2,0,90.0,0,54.48
819,14.1,23.25,-2.0,0,88.4,0,54.48
820,16.83,26.43,-1.9,0,88.4,0,54.48
821,15.45,26.17,-1.7,0,88.8,0,54.48
822,22.14,29.48,-1.6,0,89.6,0,54.48
823,44.21,39.18,-1.4,0,90.1,0,54.48
824,56.77,44.01,-1.1,0,89.3,0,54.48
825,59.25,44.15,-0.2,0,85.2,0,54.48
826,57.88,42.16,1.0,0,82.0,0,54.48
827,54.57,37.14,1.7,0,81.3,0,54.48
828,61.15,45.88,1.8,0,82.9,0,54.48
829,57.45,46.11,2.2,0,83.2,0,54.48
830,67.38,53.48,2.5,0,82.9,0,54.48
831,68.58,56.19,3.0,0,80.5,0,54.48
832,76.41,61.93,2.7,0,81.7,0,54.48
833,63.74,60.4,2.6,0,81.8,0,54.48
834,52.06,56.8,2.2,0,85.5,0,54.48
835,70.96,67.66,1.8,0,88.4,0,54.48
836,100.07,67.7,1.5,0,90.4,0,54.48
837,75.73,66.33,1.6,0,91.0,0,54.48
838,149.84,70.83,1.7,0,91.1,0,54.48
839,191.53,67.88,1.4,0,91.8,0,54.48
840,76.15,54.17,1.4,0,94.3,0,66.39
841,100.89,55.13,1.6,0,95.3,0,66.39
842,58.93,46.97,1.7,0,95.9,0,66.39
843,16.2,33.92,0.4,0,95.5,0,66.39
844,7.78,20.18,-2.6,0,95.9,0,66.39
845,6.27,17.55,-4.0,0,95.8,0,66.39
846,4.82,14.51,-5.7,0,94.6,0,66.39
847,4.27,16.8,-6.7,0,92.9,0,66.39
848,3.98,17.11,-7.9,0,92.7,0,66.39
849,4.39,20.92,-8.3,0,92.7,0,66.39
850,5.09,20.91,-8.7,0,92.2,0,66.39
851,3.76,17.12,-8.9,0,91.7,0,66.39
852,4.19,17.07,-8.2,0,90.4,0,66.39
853,4.37,17.81,-7.4,0,86.6,0,66.39
854,3.45,15.39,-6.8,0,80.8,0,66.39
855,2.8,16.72,-7.1,0,77.6,0,66.39
856,2.09,18.19,-7.6,0,77.5,0,66.39
857,1.57,22.61,-8.1,0,78.4,0,66.39
858,1.28,21.61,-8.5,0,80.0,0,66.39
859,1.38,23.26,-8.8,0,83.1,0,66.39
860,1.03,19.82,-9.2,0,86.4,0,66.39
861,0.72,17.29,-9.5,0,89.3,0,66.39
862,3.49,21.46,-9.5,0,90.1,0,66.39
863,2.18,20.08,-9.5,0,90.8,0,66.39
864,0.33,15.65,-9.5,0,91.1,0,97.54
865,0.2,16.98,-9.3,0,90.5,0,97.54
866,0.11,13.87,-9.3,0,89.6,0,97.54
867,0.01,11.06,-9.6,0,88.5,0,97.54
868,0.1,12.88,-9.6,0,86.7,0,97.54
869,0.39,16.38,-9.9,0,86.3,0,97.54
870,0.22,19.65,-9.9,0,86.7,0,97.54
871,3.35,30.96,-10.1,0,86.7,0,97.54
872,9.96,42.59,-10.1,0,86.6,0,97.54
873,12.76,46.72,-9.5,0,86.2,0,97.54
874,12.15,45.16,-9.3,0,87.2,0,97.54
875,16.47,45.61,-8.5,0,86.6,0,97.54
876,27.96,57.05,-7.4,0,84.2,0,97.54
877,23.07,60.19,-7.1,0,82.6,0,97.54
878,52.63,79.38,-7.2,0,84.1,0,97.54
879,52.14,85.51,-7.4,0,88.0,0,97.54
880,63.88,88.37,-6.7,0,89.8,0,97.54
881,78.84,87.53,-6.5,0,91.7,0,97.54
882,78.26,78.67,-6.1,0,93.2,0,97.54
883,41.77,56.78,-6.4,0,92.5,0,97.54
884,33.99,49.29,-6.6,0,90.8,0,97.54
885,9.29,38.55,-6.8,0,91.9,0,97.54
886,11.0,28.56,-7.4,0,91.7,0,97.54
887,9.42,26.97,-7.9,0,91.8,0,97.54
888,4.55,22.49,-7.7,0,93.0,0,27.87
889,2.76,17.54,-8.1,0,92.6,0,27.87
890,1.41,15.79,-8.7,0,91.8,0,27.87
891,1.21,13.84,-9.2,0,92.3,0,27.87
892,1.37,15.37,-9.7,0,92.5,0,27.87
893,3.73,20.0,-10.0,0,92.3,0,27.87
894,5.65,25.41,-10.1,0,92.0,0,27.87
895,44.06,47.47,-10.0,0,92.1,0,27.87
896,23.02,46.6,-9.6,0,91.0,0,27.87
897,19.85,38.62,-9.7,0,90.0,0,27.87
898,14.28,30.06,-9.6,0,84.8,0,27.87
899,18.36,31.92,-9.4,0,80.8,0,27.87
900,13.25,27.43,-9.4,0,82.5,0,27.87
901,19.21,29.73,-9.3,0,81.4,0,27.87
902,19.67,31.66,-9.7,0,78.0,0,27.87
903,18.67,31.77,-10.1,0,76.1,0,27.87
904,22.41,34.29,-10.3,0,76.5,0,27.87
905,34.21,41.44,-10.9,0,75.5,0,27.87
906,30.78,45.31,-11.4,0,72.2,0,27.87
907,21.68,37.28,-11.9,0,77.4,0,27.87
908,17.1,31.98,-12.5,0,76.2,0,27.87
909,9.28,26.5,-12.8,0,73.4,0,27.87
910,6.1,19.74,-13.0,0,71.4,0,27.87
911,3.23,18.59,-13.1,0,70.5,0,27.87
912,0.75,13.49,-13.4,0,70.0,0,46.67
913,0.7,11.74,-13.6,0,70.8,0,46.67
914,0.16,10.23,-13.6,0,70.3,0,46.67
915,0.01,9.65,-13.9,0,71.1,0,46.67
916,0.25,12.68,-13.7,0,70.8,0,46.67
917,3.77,21.54,-13.9,0,70.0,0,46.67
918,6.67,21.18,-14.2,0,69.3,0,46.67
919,9.84,29.16,-14.3,0,69.3,0,46.67
920,25.1,32.43,-13.0,0,66.0,0,46.67
921,17.39,29.04,-12.3,0,62.8,0,46.67
922,29.27,32.3,-11.0,0,60.6,0,46.67
923,37.5,42.9,-9.7,0,60.9,0,46.67
924,31.4,37.86,-8.7,0,59.6,0,46.67
925,22.04,30.28,-9.1,0,58.6,0,46.67
926,21.39,32.56,-8.1,0,58.4,0,46.67
927,44.5,45.3,-8.6,0,64.3,0,46.67
928,51.26,46.57,-9.0,0,68.5,0,46.67
929,31.43,50.16,-9.9,0,68.6,0,46.67
930,52.36,56.43,-10.5,0,70.4,0,46.67
931,49.55,53.49,-11.0,0,71.3,0,46.67
932,29.22,42.71,-11.4,0,72.6,0,46.67
933,14.36,39.06,-11.5,0,71.9,0,46.67
934,13.29,37.2,-11.7,0,72.2,0,46.67
935,19.67,32.29,-12.0,0,72.8,0,46.67
936,9.64,22.39,-11.8,0,74.0,0,56.67
937,5.03,19.41,-11.9,0,75.0,0,56.67
938,9.1,20.48,-11.8,0,73.2,0,56.67
939,5.5,27.52,-12.3,0,75.0,0,56.67
940,19.33,36.48,-13.2,0,77.9,0,56.67
941,45.84,46.05,-13.0,0,81.0,0,56.67
942,100.74,58.13,-13.4,0,81.3,0,56.67
943,169.85,67.56,-14.4,0,82.7,0,56.67
944,151.77,71.71,-12.7,0,83.2,0,56.67
945,33.4,38.81,-9.9,0,68.8,0,56.67
946,33.61,35.77,-8.3,0,59.5,0,56.67
947,39.93,42.95,-7.2,0,57.7,0,56.67
948,36.54,46.22,-6.2,0,56.7,0,56.67
949,43.49,43.51,-5.9,0,59.6,0,56.67
950,52.95,48.4,-5.5,0,61.0,0,56.67
951,67.42,59.95,-5.5,0,61.1,0,56.67
952,67.41,66.42,-5.7,0,61.5,0,56.67
953,61.81,86.26,-6.9,0,64.8,0,56.67
954,42.46,63.21,-7.9,0,67.2,0,56.67
955,60.43,64.62,-8.8,0,70.6,0,56.67
956,44.25,53.91,-9.3,0,73.1,0,56.67
957,41.93,50.38,-9.2,0,75.4,0,56.67
958,32.81,42.54,-9.0,0,76.3,0,56.67
959,33.97,43.36,-9.2,0,77.5,0,56.67
960,14.53,29.77,-9.6,0,80.4,0,31.78
961,10.68,23.54,-9.5,0,81.8,0,31.78
962,5.3,17.16,-9.6,0,84.1,0,31.78
963,5.02,17.63,-9.7,0,85.9,0,31.78
964,6.08,17.12,-10.3,0,87.1,0,31.78
965,20.15,33.17,-10.6,0,86.9,0,31.78
966,31.37,44.34,-10.8,0,85.8,0,31.78
967,77.34,65.71,-10.8,0,83.6,0,31.78
968,86.4,69.85,-10.4,0,79.2,0,31.78
969,70.53,58.53,-9.0,0,73.4,0,31.78
970,63.89,51.58,-7.7,0,70.1,0,31.78
971,50.37,48.31,-6.5,0,68.2,0,31.78
972,49.13,41.46,-5.5,0,67.9,0,31.78
973,45.94,42.57,-4.7,0,65.6,0,31.78
974,46.36,47.0,-4.8,0,66.6,0,31.78
975,42.94,42.2,-4.8,0,66.4,0,31.78
976,47.11,42.98,-5.2,0,71.2,0,31.78
977,64.41,61.77,-5.6,0,70.9,0,31.78
978,67.0,68.39,-6.4,0,71.7,0,31.78
979,80.97,69.06,-7.1,0,74.0,0,31.78
980,55.46,56.45,-7.3,0,74.4,0,31.78
981,29.36,40.53,-7.2,0,74.1,0,31.78
982,22.1,38.89,-7.4,0,75.0,0,31.78
983,18.53,31.48,-7.6,0,74.1,0,31.78
984,14.78,30.91,-8.1,0,79.3,0,35.66
985,9.04,24.35,-9.0,0,88.2,0,35.66
986,5.99,18.46,-9.4,0,91.9,0,35.66
987,5.17,18.52,-9.7,0,92.4,0,35.66
988,6.11,24.36,-9.4,0,90.0,0,35.66
989,9.32,22.38,-9.5,0,87.3,0,35.66
990,10.26,26.67,-9.5,0,78.4,0,35.66
991,11.82,30.99,-9.7,0,73.5,0,35.66
992,23.87,28.75,-9.6,0,73.6,0,35.66
993,30.54,38.17,-8.6,0,69.5,0,35.66
994,41.16,37.35,-7.4,0,65.0,0,35.66
995,31.61,31.03,-6.6,0,62.1,0,35.66
996,45.47,41.12,-6.0,0,64.0,0,35.66
997,47.28,46.3,-5.5,0,65.0,0,35.66
998,40.43,45.24,-4.9,0,64.1,0,35.66
999,44.39,48.56,-4.8,0,66.2,0,35.66
1000,47.31,46.97,-4.8,0,67.3,0,35.66
1001,57.14,54.81,-5.1,0,70.1,0,35.66
1002,53.26,51.52,-5.3,0,71.9,0,35.66
1003,51.62,55.63,-5.5,0,74.0,0,35.66
1004,37.99,46.26,-5.5,0,75.9,0,35.66
1005,33.79,41.51,-5.5,0,78.9,0,35.66
1006,34.89,39.39,-5.7,0,82.7,0,35.66
1007,24.81,35.52,-5.5,0,83.8,0,35.66
1008,16.94,29.25,-5.5,0,86.8,0,34.73
1009,11.2,27.17,-5.7,0,88.7,0,34.73
1010,8.84,23.56,-6.1,0,91.7,0,34.73
1011,7.56,19.9,-6.4,0,94.5,0,34.73
1012,7.07,21.33,-6.6,0,95.2,0,34.73
1013,10.53,24.91,-5.9,0,94.9,0,34.73
1014,14.11,30.75,-5.1,0,92.8,0,34.73
1015,17.82,30.56,-4.4,0,87.4,0,34.73
1016,19.39,30.07,-3.2,0,80.6,0,34.73
1017,22.52,30.25,-2.6,0,77.8,0,34.73
1018,23.15,27.44,-1.8,0,76.4,0,34.73
1019,27.89,30.17,-1.8,0,79.9,0,34.73
1020,35.79,33.07,-1.5,0,80.4,0,34.73
1021,39.51,39.92,-1.1,0,80.5,0,34.73
1022,32.81,36.35,-1.1,0,80.7,0,34.73
1023,32.61,38.28,-1.0,0,81.2,0,34.73
1024,38.04,45.45,-0.8,0,80.3,0,34.73
1025,33.46,42.21,-0.9,0,81.3,0,34.73
1026,42.31,45.15,-1.1,0,84.1,0,34.73
1027,36.76,42.28,-1.2,0,84.2,0,34.73
1028,28.92,39.17,-1.3,0,86.3,0,34.73
1029,24.61,35.13,-1.0,0,86.3,0,34.73
1030,18.35,30.91,-0.9,0,85.3,0,34.73
1031,17.85,28.39,-0.7,0,85.7,0,34.73
1032,12.41,24.5,-0.5,0,85.0,0,53.72
1033,5.84,16.96,-0.5,0,86.4,0,53.72
1034,4.24,17.91,-0.4,0,87.6,0,53.72
1035,2.82,12.12,-0.3,0,87.5,0,53.72
1036,5.57,19.47,-0.3,0,86.3,0,53.72
1037,17.73,30.5,-0.3,0,86.4,0,53.72
1038,34.41,35.84,-0.3,0,85.1,0,53.72
1039,64.72,60.38,-0.2,0,81.8,0,53.72
1040,8.01,49.95,-5.3,0,85.1,0,53.72
1041,9.62,48.15,-6.6,0,88.5,0,53.72
1042,7.64,40.39,-7.1,0,89.5,0,53.72
1043,7.54,29.78,-5.9,0,88.0,0,53.72
1044,7.06,29.7,-5.9,0,83.5,0,53.72
1045,4.01,22.17,-6.3,0,78.9,0,53.72
