,NO,NO2,AirTemp,Press,UMR,O3,PM10
34973,35.92,43.24,-1.8,933.0,99.1,1.0,107.96
34974,34.89,40.85,-1.9,934.0,99.1,1.0,107.96
34975,32.65,37.8,-2.0,934.0,98.9,1.0,107.96
34976,40.04,38.52,-2.1,933.0,98.9,1.0,107.96
34977,47.82,41.21,-1.9,934.0,98.5,1.0,107.96
34978,53.35,47.13,-1.4,933.0,98.2,1.0,107.96
34979,56.17,52.49,-1.0,933.0,97.8,1.0,107.96
34980,58.99,58.65,-0.4,932.0,97.6,1.0,107.96
34981,55.74,60.42,0.0,932.0,97.7,1.0,107.96
34982,68.19,70.2,0.4,932.0,97.7,1.0,107.96
34983,61.44,70.47,0.1,931.0,98.5,1.0,107.96
34984,66.83,72.3,0.0,931.0,99.1,1.0,107.96
34985,81.69,76.16,-0.1,931.0,99.2,1.0,107.96
34986,83.74,74.46,-0.5,931.0,99.5,1.0,107.96
34987,99.0,74.98,-0.6,931.0,99.6,1.0,107.96
34988,103.99,73.82,-0.7,931.0,99.5,1.0,107.96
34989,93.07,70.96,-1.1,931.0,99.5,1.0,107.96
34990,70.45,63.66,-1.7,931.0,99.5,1.0,107.96
34991,68.65,62.56,-1.9,931.0,99.4,1.0,107.96
34992,86.26,63.76,-1.8,930.0,99.2,3.42,102.07
34993,91.6,63.73,-2.0,930.0,99.1,3.42,102.07
34994,84.21,62.01,-2.4,930.0,98.8,3.42,102.07
34995,77.94,59.72,-2.8,930.0,98.7,3.42,102.07
34996,76.65,57.93,-3.0,930.0,98.4,3.42,102.07
34997,73.92,56.15,-3.3,930.0,98.1,3.42,102.07
34998,73.82,54.56,-3.6,930.0,98.2,3.42,102.07
34999,100.03,55.29,-3.1,930.0,98.4,3.42,102.07
35000,83.75,52.79,-3.3,930.0,98.3,3.42,102.07
35001,94.76,59.5,-2.8,930.0,97.9,3.42,102.07
35002,92.52,62.68,-2.6,930.0,97.6,3.42,102.07
35003,91.46,72.23,-1.4,930.0,96.8,3.42,102.07
35004,85.25,75.62,1.4,929.0,94.8,3.42,102.07
35005,73.11,72.9,2.8,929.0,94.1,3.42,102.07
35006,86.72,86.04,4.9,928.0,94.5,3.42,102.07
35007,19.41,53.63,6.2,928.0,95.2,3.42,102.07
35008,66.78,79.23,5.0,929.0,84.8,3.42,102.07
35009,66.61,74.54,4.8,930.0,83.2,3.42,102.07
35010,22.22,63.89,4.8,929.0,80.6,3.42,102.07
35011,9.93,54.05,4.4,929.0,81.3,3.42,102.07
35012,3.96,37.9,3.9,929.0,83.8,3.42,102.07
35013,3.01,35.39,3.8,929.0,84.1,3.42,102.07
35014,2.28,35.57,3.8,930.0,83.4,3.42,102.07
35015,2.1,34.35,3.6,930.0,84.0,3.42,102.07
35016,1.75,28.64,3.5,930.0,84.7,22.39,25.18
35017,1.35,17.11,3.1,930.0,85.5,22.39,25.18
35018,1.05,13.28,2.7,930.0,85.4,22.39,25.18
35019,1.16,7.11,1.3,930.0,81.0,22.39,25.18
35020,1.19,7.14,0.7,930.0,78.0,22.39,25.18
35021,1.66,7.07,-0.5,931.0,77.6,22.39,25.18
35022,1.71,9.46,-1.4,932.0,79.3,22.39,25.18
35023,2.74,11.37,-2.0,932.0,78.1,22.39,25.18
35024,3.22,14.46,-2.5,932.0,81.4,22.39,25.18
35025,4.94,17.88,-2.9,932.0,83.8,22.39,25.18
35026,9.62,23.13,-2.8,932.0,87.3,22.39,25.18
35027,6.79,24.34,-2.5,932.0,83.6,22.39,25.18
35028,4.37,15.07,-2.5,932.0,86.7,22.39,25.18
35029,3.77,13.68,-2.8,932.0,85.2,22.39,25.18
35030,3.62,13.24,-2.4,932.0,79.8,22.39,25.18
35031,3.17,14.65,-3.0,932.0,77.6,22.39,25.18
35032,2.88,12.96,-3.8,933.0,74.8,22.39,25.18
35033,2.99,14.82,-4.2,933.0,71.5,22.39,25.18
35034,2.39,14.96,-4.2,933.0,70.5,22.39,25.18
35035,2.54,12.41,-5.1,934.0,63.3,22.39,25.18
35036,4.45,31.26,-5.9,934.0,65.8,22.39,25.18
35037,2.66,32.5,-6.5,934.0,67.1,22.39,25.18
35038,2.9,21.71,-7.1,933.0,70.1,22.39,25.18
35039,2.17,31.62,-7.3,933.0,71.5,22.39,25.18
35040,6.99,39.77,-7.4,933.0,74.8,32.57,37.64
35041,5.44,29.91,-7.9,932.0,76.7,32.57,37.64
35042,1.62,20.84,-8.1,933.0,79.1,32.57,37.64
35043,3.37,24.28,-9.2,932.0,84.3,32.57,37.64
35044,1.97,14.78,-9.0,932.0,80.8,32.57,37.64
35045,2.88,20.93,-8.4,932.0,77.4,32.57,37.64
35046,3.1,24.27,-8.3,932.0,75.8,32.57,37.64
35047,2.28,14.85,-8.4,932.0,67.2,32.57,37.64
35048,2.26,10.08,-8.1,933.0,62.7,32.57,37.64
35049,3.41,8.47,-7.3,933.0,55.8,32.57,37.64
35050,2.69,5.21,-5.0,933.0,44.3,32.57,37.64
35051,5.26,10.1,-4.3,933.0,39.5,32.57,37.64
35052,3.47,8.43,-5.2,933.0,42.8,32.57,37.64
35053,4.18,8.92,-4.8,932.0,42.7,32.57,37.64
35054,2.5,6.1,-5.2,932.0,42.7,32.57,37.64
35055,2.16,4.4,-5.0,932.0,40.8,32.57,37.64
35056,3.67,9.6,-6.7,933.0,45.1,32.57,37.64
35057,1.92,10.81,-7.6,932.0,47.7,32.57,37.64
35058,2.62,19.29,-8.3,932.0,50.9,32.57,37.64
35059,9.06,42.86,-8.6,932.0,54.1,32.57,37.64
35060,5.39,34.09,-8.7,931.0,54.7,32.57,37.64
35061,5.94,40.38,-9.4,931.0,59.9,32.57,37.64
35062,1.91,25.74,-9.4,931.0,58.4,32.57,37.64
35063,2.08,20.15,-9.9,931.0,60.3,32.57,37.64
35064,4.05,24.37,-11.0,931.0,67.6,18.99,89.23
35065,2.48,16.53,-11.9,930.0,68.5,18.99,89.23
35066,3.81,15.92,-12.3,930.0,69.6,18.99,89.23
35067,2.96,15.81,-12.4,930.0,68.5,18.99,89.23
35068,3.89,18.17,-12.8,930.0,70.4,18.99,89.23
35069,2.8,21.47,-13.2,930.0,75.7,18.99,89.23
35070,3.89,20.5,-13.4,930.0,74.2,18.99,89.23
35071,6.26,20.15,-14.0,930.0,76.4,18.99,89.23
35072,6.39,19.11,-13.8,930.0,82.1,18.99,89.23
35073,6.25,16.08,-11.0,930.0,72.6,18.99,89.23
35074,6.37,15.15,-7.5,930.0,60.7,18.99,89.23
35075,7.69,19.52,-5.3,929.0,49.2,18.99,89.23
35076,19.13,36.92,-4.9,929.0,49.3,18.99,89.23
35077,10.86,33.17,-3.2,928.0,42.7,18.99,89.23
35078,5.94,27.86,-2.9,928.0,40.6,18.99,89.23
35079,4.67,26.75,-2.9,928.0,41.8,18.99,89.23
35080,3.88,32.84,-4.7,928.0,49.1,18.99,89.23
35081,16.51,58.41,-5.5,928.0,54.1,18.99,89.23
35082,19.05,65.09,-5.9,928.0,54.9,18.99,89.23
35083,24.04,63.04,-6.0,928.0,56.1,18.99,89.23
35084,27.97,57.69,-6.9,928.0,61.0,18.99,89.23
35085,15.63,51.45,-6.9,928.0,61.8,18.99,89.23
35086,10.06,47.03,-6.6,928.0,61.5,18.99,89.23
35087,10.23,45.61,-6.6,927.0,61.4,18.99,89.23
35088,15.41,42.26,-6.4,927.0,66.0,26.48,63.44
35089,9.89,38.19,-5.9,927.0,69.4,26.48,63.44
35090,1.53,11.33,-3.8,927.0,61.6,26.48,63.44
35091,1.54,6.71,-3.4,927.0,59.6,26.48,63.44
35092,1.41,12.21,-3.4,927.0,65.9,26.48,63.44
35093,1.59,11.26,-3.6,927.0,70.8,26.48,63.44
35094,1.69,11.45,-3.9,927.0,74.7,26.48,63.44
35095,1.54,16.22,-3.9,928.0,75.7,26.48,63.44
35096,2.2,17.46,-3.9,928.0,78.6,26.48,63.44
35097,2.25,16.32,-3.7,928.0,79.7,26.48,63.44
35098,3.19,19.32,-3.3,928.0,77.6,26.48,63.44
35099,5.1,23.96,-2.7,928.0,74.3,26.48,63.44
35100,6.77,27.95,-2.2,927.0,71.9,26.48,63.44
35101,5.29,29.29,-1.8,927.0,63.7,26.48,63.44
35102,3.56,26.22,-1.7,927.0,62.9,26.48,63.44
35103,3.09,26.06,-1.9,927.0,65.1,26.48,63.44
35104,2.46,24.12,-2.1,927.0,67.9,26.48,63.44
35105,5.92,38.17,-2.3,927.0,70.1,26.48,63.44
35106,10.44,41.58,-2.4,927.0,72.0,26.48,63.44
35107,5.11,30.73,-2.7,927.0,73.2,26.48,63.44
35108,2.6,19.12,-3.5,927.0,75.3,26.48,63.44
35109,2.02,13.13,-4.4,927.0,74.7,26.48,63.44
35110,2.2,11.2,-4.9,927.0,72.9,26.48,63.44
35111,1.72,9.21,-5.2,926.0,73.2,26.48,63.44
35112,1.54,9.69,-5.6,926.0,76.1,33.66,41.09
35113,1.35,9.0,-6.1,926.0,78.3,33.66,41.09
35114,1.51,8.64,-6.2,926.0,78.5,33.66,41.09
35115,1.3,6.91,-6.5,926.0,76.5,33.66,41.09
35116,1.4,6.21,-6.8,926.0,74.7,33.66,41.09
35117,1.35,6.4,-6.9,925.0,74.8,33.66,41.09
35118,1.52,6.72,-6.9,925.0,75.5,33.66,41.09
35119,1.92,6.55,-7.3,925.0,79.4,33.66,41.09
35120,2.7,8.21,-7.4,924.0,79.7,33.66,41.09
35121,2.14,8.08,-7.8,924.0,83.5,33.66,41.09
35122,2.34,9.36,-7.7,924.0,83.6,33.66,41.09
35123,2.89,8.92,-7.5,923.0,80.6,33.66,41.09
35124,2.88,9.51,-7.8,923.0,82.5,33.66,41.09
35125,2.33,7.78,-7.2,922.0,74.0,33.66,41.09
35126,3.33,13.4,-7.1,922.0,72.1,33.66,41.09
35127,2.71,15.7,-7.1,922.0,72.5,33.66,41.09
35128,2.32,14.58,-7.7,921.0,81.6,33.66,41.09
35129,3.91,16.55,-8.1,921.0,84.0,33.66,41.09
35130,2.62,13.86,-8.9,921.0,85.8,33.66,41.09
35131,3.13,12.21,-9.7,921.0,87.8,33.66,41.09
35132,2.5,11.65,-10.0,920.0,86.5,33.66,41.09
35133,2.07,10.24,-10.3,920.0,87.8,33.66,41.09
35134,1.86,7.24,-10.9,920.0,87.9,33.66,41.09
35135,1.68,5.3,-11.1,920.0,88.2,33.66,41.09
35136,1.8,5.4,-11.1,920.0,88.3,13.96,82.08
35137,1.5,4.9,-10.9,920.0,88.0,13.96,82.08
35138,1.74,4.64,-10.7,920.0,88.1,13.96,82.08
35139,1.82,7.63,-10.3,920.0,87.8,13.96,82.08
35140,1.84,9.35,-10.2,919.0,87.1,13.96,82.08
35141,2.21,18.36,-10.1,919.0,86.6,13.96,82.08
35142,3.64,27.02,-10.1,919.0,84.9,13.96,82.08
35143,9.5,35.67,-9.8,919.0,84.1,13.96,82.08
35144,24.68,43.04,-9.5,919.0,82.4,13.96,82.08
35145,40.22,48.63,-8.8,919.0,79.6,13.96,82.08
35146,28.6,44.02,-7.8,919.0,77.1,13.96,82.08
35147,34.4,52.16,-6.8,918.0,73.0,13.96,82.08
35148,41.98,63.63,-6.3,918.0,71.5,13.96,82.08
35149,44.22,67.28,-4.9,917.0,68.5,13.96,82.08
35150,49.86,75.08,-4.0,917.0,68.3,13.96,82.08
35151,56.61,83.1,-4.1,916.0,73.6,13.96,82.08
35152,54.13,74.96,-5.4,916.0,80.7,13.96,82.08
35153,107.53,81.87,-5.2,915.0,87.6,13.96,82.08
35154,135.58,84.86,-4.5,915.0,89.5,13.96,82.08
35155,148.82,84.56,-4.3,914.0,90.0,13.96,82.08
35156,115.57,75.4,-3.9,914.0,91.2,13.96,82.08
35157,17.73,26.67,-3.5,914.0,92.6,13.96,82.08
35158,4.21,19.65,-3.7,914.0,93.4,13.96,82.08
35159,1.99,14.21,-3.6,914.0,91.8,13.96,82.08
35160,1.5,10.82,-3.4,913.0,85.4,13.31,104.66
35161,1.31,15.24,-3.3,913.0,85.3,13.31,104.66
35162,1.28,14.48,-3.2,913.0,86.3,13.31,104.66
35163,1.33,12.4,-3.4,913.0,86.2,13.31,104.66
35164,1.27,19.1,-3.5,913.0,87.3,13.31,104.66
35165,2.91,28.63,-3.6,913.0,87.5,13.31,104.66
35166,10.21,39.36,-3.2,914.0,87.4,13.31,104.66
35167,38.07,50.23,-2.5,915.0,85.7,13.31,104.66
35168,48.96,52.32,-2.5,916.0,85.7,13.31,104.66
35169,36.0,50.34,-1.7,916.0,83.9,13.31,104.66
35170,51.97,56.21,-0.6,916.0,80.9,13.31,104.66
35171,39.44,55.56,2.0,917.0,71.3,13.31,104.66
35172,17.76,53.34,1.4,917.0,71.2,13.31,104.66
35173,23.04,66.17,5.0,916.0,63.0,13.31,104.66
35174,11.36,62.32,3.0,917.0,67.8,13.31,104.66
35175,8.88,53.74,1.3,917.0,75.8,13.31,104.66
35176,12.03,61.77,1.0,917.0,78.5,13.31,104.66
35177,131.41,94.06,0.0,918.0,82.9,13.31,104.66
35178,180.81,98.78,-0.1,918.0,86.2,13.31,104.66
35179,209.66,98.29,0.3,918.0,85.4,13.31,104.66
35180,124.62,90.06,-0.7,918.0,87.0,13.31,104.66
35181,162.16,87.99,-0.4,918.0,88.0,13.31,104.66
35182,128.14,86.85,0.1,918.0,87.7,13.31,104.66
35183,110.16,81.92,0.1,918.0,89.5,13.31,104.66
35184,83.38,73.39,0.1,918.0,91.9,10.18,69.34
35185,75.91,66.19,0.5,918.0,93.0,10.18,69.34
35186,29.43,49.77,1.0,918.0,94.8,10.18,69.34
35187,4.37,24.49,1.5,917.0,95.9,10.18,69.34
35188,1.16,11.32,2.0,917.0,95.6,10.18,69.34
35189,1.14,10.31,2.2,917.0,92.0,10.18,69.34
35190,1.23,10.9,1.8,917.0,92.6,10.18,69.34
35191,7.76,24.73,1.7,917.0,93.7,10.18,69.34
35192,12.62,38.58,1.9,917.0,93.5,10.18,69.34
35193,20.11,44.27,2.4,917.0,92.5,10.18,69.34
35194,14.01,38.78,3.1,917.0,91.2,10.18,69.34
35195,19.9,45.33,3.3,917.0,90.4,10.18,69.34
35196,20.53,46.36,3.6,916.0,91.0,10.18,69.34
35197,20.61,48.69,3.5,916.0,91.5,10.18,69.34
35198,33.76,49.69,3.0,916.0,93.0,10.18,69.34
35199,30.98,46.7,2.5,916.0,94.2,10.18,69.34
35200,66.53,50.25,2.2,915.0,95.8,10.18,69.34
35201,47.76,47.43,2.1,915.0,96.6,10.18,69.34
35202,15.77,36.15,1.8,915.0,96.9,10.18,69.34
35203,14.81,36.7,1.9,914.0,96.9,10.18,69.34
35204,21.38,39.74,1.8,913.0,96.9,10.18,69.34
35205,25.6,40.12,1.9,912.0,96.9,10.18,69.34
35206,40.74,42.16,1.9,912.0,97.1,10.18,69.34
35207,42.68,40.61,1.8,912.0,97.3,10.18,69.34
35208,31.55,38.18,1.5,911.0,97.9,15.33,45.62
35209,44.85,39.18,1.8,910.0,98.1,15.33,45.62
35210,43.26,39.02,1.7,910.0,98.3,15.33,45.62
35211,27.42,35.69,1.7,910.0,98.3,15.33,45.62
35212,18.67,34.15,1.7,910.0,98.3,15.33,45.62
35213,27.5,33.38,1.7,910.0,98.2,15.33,45.62
35214,56.62,35.23,1.5,910.0,98.2,15.33,45.62
35215,82.24,38.28,1.4,910.0,98.3,15.33,45.62
35217,84.57,41.65,1.5,911.0,98.5,15.33,45.62
35218,45.62,36.36,2.0,911.0,98.5,15.33,45.62
35219,9.36,26.9,2.1,911.0,97.5,15.33,45.62
35220,4.73,23.12,1.9,911.0,88.1,15.33,45.62
35221,4.8,21.43,1.5,912.0,81.0,15.33,45.62
35222,3.28,18.99,0.8,912.0,80.5,15.33,45.62
35223,2.37,18.45,0.6,913.0,79.9,15.33,45.62
35224,3.53,24.55,0.4,913.0,81.0,15.33,45.62
35225,3.27,28.19,0.3,914.0,82.2,15.33,45.62
35226,3.54,29.35,0.9,913.0,78.7,15.33,45.62
35227,2.14,23.99,1.5,914.0,73.7,15.33,45.62
35228,1.45,17.94,1.8,914.0,73.8,15.33,45.62
35229,1.1,14.64,2.1,915.0,73.4,15.33,45.62
35230,1.0,13.24,1.9,915.0,74.2,15.33,45.62
35231,0.91,10.61,1.9,915.0,71.7,15.33,45.62
35232,0.93,9.4,2.4,916.0,67.9,30.03,28.7
35233,0.75,5.7,2.3,916.0,66.2,30.03,28.7
35234,0.69,4.34,1.5,916.0,69.8,30.03,28.7
35235,0.8,5.53,1.1,916.0,69.9,30.03,28.7
35236,0.82,6.86,0.9,917.0,68.7,30.03,28.7
35237,0.95,8.08,0.4,917.0,73.1,30.03,28.7
35238,0.96,15.8,0.3,918.0,71.6,30.03,28.7
35239,4.63,40.15,0.6,918.0,67.6,30.03,28.7
35240,9.75,47.06,1.2,919.0,65.8,30.03,28.7
35241,14.02,45.67,3.3,920.0,60.9,30.03,28.7
35242,9.77,41.47,4.0,920.0,56.4,30.03,28.7
35243,8.08,44.21,3.3,921.0,60.5,30.03,28.7
35244,13.46,42.46,6.7,921.0,50.0,30.03,28.7
35245,8.24,40.18,7.2,921.0,44.8,30.03,28.7
35246,6.57,34.04,8.0,921.0,43.9,30.03,28.7
35247,2.84,25.67,7.8,921.0,47.0,30.03,28.7
35248,3.44,35.61,5.7,922.0,53.6,30.03,28.7
35249,5.61,52.11,4.5,923.0,60.2,30.03,28.7
35250,5.88,52.03,4.0,923.0,64.0,30.03,28.7
35251,3.41,46.01,4.7,923.0,62.0,30.03,28.7
35252,1.5,39.78,4.6,922.0,61.9,30.03,28.7
35253,2.83,40.1,3.1,923.0,67.2,30.03,28.7
35254,4.56,33.2,1.4,923.0,76.8,30.03,28.7
35255,20.25,51.84,0.3,923.0,77.4,30.03,28.7
35256,22.62,50.08,0.1,923.0,78.8,8.36,78.41
35257,15.02,44.27,-0.2,923.0,79.7,8.36,78.41
35258,12.14,40.29,-0.1,923.0,79.9,8.36,78.41
35259,9.62,34.92,-0.1,923.0,78.6,8.36,78.41
35260,4.15,30.79,-1.3,923.0,83.7,8.36,78.41
35261,5.99,27.19,-1.5,923.0,87.6,8.36,78.41
35262,24.19,35.39,-0.8,923.0,86.8,8.36,78.41
35263,28.82,40.26,-0.6,923.0,85.1,8.36,78.41
35264,55.86,41.87,-0.5,923.0,85.6,8.36,78.41
35265,44.89,40.94,3.2,924.0,72.9,8.36,78.41
35266,21.45,36.63,3.2,924.0,72.8,8.36,78.41
35267,15.7,38.45,4.4,924.0,68.0,8.36,78.41
35268,9.11,34.79,4.4,924.0,68.3,8.36,78.41
35269,10.13,37.89,5.6,923.0,61.6,8.36,78.41
35270,12.62,44.1,6.8,923.0,58.1,8.36,78.41
35271,10.35,48.75,8.0,923.0,52.1,8.36,78.41
35272,9.39,52.07,6.7,923.0,59.8,8.36,78.41
35273,23.08,62.14,4.8,923.0,68.0,8.36,78.41
35274,79.2,64.04,3.8,923.0,73.6,8.36,78.41
35275,109.26,65.32,3.5,923.0,76.0,8.36,78.41
35276,116.81,62.42,3.4,923.0,77.0,8.36,78.41
35277,143.26,63.43,3.5,923.0,77.8,8.36,78.41
35278,113.58,62.35,3.1,923.0,78.6,8.36,78.41
35279,82.77,60.86,2.5,923.0,81.8,8.36,78.41
35280,86.91,57.36,2.7,922.0,81.8,2.6,175.29
35281,69.02,61.53,2.8,922.0,80.4,2.6,175.29
35282,52.87,59.45,3.1,922.0,78.6,2.6,175.29
35283,43.06,51.98,2.9,922.0,79.1,2.6,175.29
35284,44.42,47.97,1.8,921.0,83.8,2.6,175.29
35285,56.34,45.57,1.6,921.0,85.6,2.6,175.29
35286,87.38,45.9,1.6,921.0,86.0,2.6,175.29
35287,98.33,45.25,1.6,921.0,86.2,2.6,175.29
35288,142.85,49.76,1.6,921.0,86.7,2.6,175.29
35289,109.16,60.97,2.1,921.0,85.2,2.6,175.29
35290,93.11,78.48,3.9,921.0,80.4,2.6,175.29
35291,74.72,92.63,7.2,920.0,68.1,2.6,175.29
35292,67.97,111.19,8.4,920.0,63.9,2.6,175.29
35293,41.2,100.18,8.3,920.0,66.5,2.6,175.29
35294,26.66,81.92,8.1,920.0,69.3,2.6,175.29
35295,31.31,81.68,7.2,920.0,74.8,2.6,175.29
35296,54.21,76.36,7.6,920.0,76.2,2.6,175.29
35297,81.27,64.43,7.4,920.0,83.8,2.6,175.29
35298,39.16,54.43,7.2,920.0,86.8,2.6,175.29
35299,21.04,46.42,7.1,920.0,88.3,2.6,175.29
35300,26.42,44.29,7.2,920.0,87.4,2.6,175.29
35301,27.63,38.86,6.3,921.0,88.7,2.6,175.29
35302,17.98,30.02,4.8,921.0,92.2,2.6,175.29
35303,22.03,30.97,5.6,921.0,92.5,2.6,175.29
35304,29.83,27.98,5.4,921.0,91.5,9.06,56.36
35305,19.96,25.94,4.1,921.0,92.2,9.06,56.36
35306,8.73,22.88,3.2,921.0,94.0,9.06,56.36
35307,10.46,22.4,2.8,921.0,94.5,9.06,56.36
35308,20.31,26.53,3.0,920.0,95.7,9.06,56.36
35309,27.35,28.07,2.7,921.0,95.5,9.06,56.36
35310,20.85,25.83,2.1,921.0,96.5,9.06,56.36
35311,82.74,35.15,2.9,921.0,96.6,9.06,56.36
35312,159.57,48.75,3.2,922.0,95.8,9.06,56.36
35313,61.49,36.84,5.3,921.0,92.4,9.06,56.36
35314,29.23,33.99,9.7,921.0,77.4,9.06,56.36
35315,25.99,44.42,11.8,921.0,66.0,9.06,56.36
35316,27.57,52.99,11.6,921.0,67.1,9.06,56.36
35317,19.54,44.32,13.8,920.0,61.8,9.06,56.36
35318,10.56,36.06,15.8,920.0,49.7,9.06,56.36
35319,13.24,41.51,15.1,920.0,42.6,9.06,56.36
35320,28.88,58.16,14.3,920.0,43.5,9.06,56.36
35321,48.74,65.96,13.2,920.0,43.3,9.06,56.36
35322,54.84,69.11,11.9,920.0,47.4,9.06,56.36
35323,25.29,55.22,10.0,920.0,55.8,9.06,56.36
35324,9.23,35.1,8.3,919.0,65.0,9.06,56.36
35325,7.96,38.88,7.8,918.0,67.8,9.06,56.36
35326,6.08,31.93,7.8,918.0,68.4,9.06,56.36
35327,3.12,26.59,9.0,918.0,63.5,9.06,56.36
35328,1.4,8.69,13.5,917.0,42.0,23.14,41.65
35329,1.6,13.43,9.9,917.0,57.8,23.14,41.65
35330,1.14,12.65,8.9,917.0,63.2,23.14,41.65
35331,0.97,11.27,8.2,916.0,65.2,23.14,41.65
35332,2.37,12.91,8.0,915.0,64.5,23.14,41.65
35333,1.94,23.05,10.5,915.0,51.4,23.14,41.65
35334,2.61,18.82,13.0,915.0,42.4,23.14,41.65
35335,7.78,29.89,13.3,915.0,42.8,23.14,41.65
35336,25.03,48.34,13.4,916.0,43.6,23.14,41.65
35337,44.87,68.26,12.9,916.0,46.5,23.14,41.65
35338,19.55,37.28,13.6,916.0,47.2,23.14,41.65
35339,2.96,23.28,12.5,916.0,59.6,23.14,41.65
35340,1.97,23.74,6.6,917.0,89.5,23.14,41.65
35341,5.08,37.32,5.9,916.0,89.9,23.14,41.65
35342,4.42,42.43,5.9,917.0,90.9,23.14,41.65
35343,9.08,52.07,5.9,917.0,91.8,23.14,41.65
35344,29.1,61.15,5.8,917.0,92.5,23.14,41.65
35345,52.66,71.11,5.9,917.0,93.0,23.14,41.65
35346,15.72,50.19,6.0,918.0,91.3,23.14,41.65
35347,18.91,43.48,4.5,918.0,92.4,23.14,41.65
35348,30.87,53.4,4.1,918.0,93.6,23.14,41.65
35349,31.78,54.82,3.5,918.0,94.2,23.14,41.65
35350,15.76,46.88,2.6,918.0,95.2,23.14,41.65
35351,7.89,38.48,3.3,918.0,94.2,23.14,41.65
35352,4.85,34.24,2.2,918.0,90.7,7.18,69.05
35353,1.79,26.01,2.3,919.0,89.3,7.18,69.05
35354,1.73,22.64,2.2,919.0,87.3,7.18,69.05
35355,1.63,21.82,2.0,919.0,87.8,7.18,69.05
35356,3.78,25.08,1.4,919.0,89.0,7.18,69.05
35357,25.94,34.29,1.0,920.0,89.9,7.18,69.05
35358,37.41,35.32,0.4,920.0,91.4,7.18,69.05
35359,169.69,49.19,0.5,920.0,92.7,7.18,69.05
35360,328.79,74.98,1.9,920.0,93.0,7.18,69.05
35361,176.45,68.88,4.2,920.0,84.1,7.18,69.05
35362,120.79,70.67,4.6,920.0,81.9,7.18,69.05
35363,94.05,62.71,4.6,921.0,83.6,7.18,69.05
35364,41.12,52.02,4.9,920.0,82.3,7.18,69.05
35365,40.78,61.98,6.1,920.0,76.1,7.18,69.05
35366,36.85,65.01,6.9,920.0,71.8,7.18,69.05
35367,44.01,69.72,7.9,920.0,67.2,7.18,69.05
35368,93.66,80.25,6.9,920.0,68.7,7.18,69.05
35369,205.5,88.79,5.5,921.0,74.8,7.18,69.05
35370,168.72,79.63,4.8,921.0,76.0,7.18,69.05
35371,157.73,70.15,4.0,922.0,79.9,7.18,69.05
35372,106.94,62.95,3.5,922.0,85.0,7.18,69.05
35373,80.6,59.42,3.5,922.0,84.2,7.18,69.05
35374,25.78,31.43,2.5,922.0,87.1,7.18,69.05
35375,1.81,17.62,2.1,922.0,91.3,7.18,69.05
35376,1.0,15.9,2.9,923.0,88.1,23.5,42.2
35377,0.98,13.6,2.8,924.0,85.5,23.5,42.2
35378,1.01,10.03,3.1,923.0,81.7,23.5,42.2
35379,1.0,7.63,3.4,924.0,76.0,23.5,42.2
35380,0.91,10.55,3.0,924.0,75.4,23.5,42.2
35381,1.73,24.02,1.6,925.0,81.7,23.5,42.2
35382,1.48,16.83,2.4,925.0,78.8,23.5,42.2
35383,21.79,45.67,2.1,926.0,77.2,23.5,42.2
35384,35.46,52.16,1.1,926.0,85.2,23.5,42.2
35385,30.12,48.22,4.8,926.0,73.7,23.5,42.2
35386,21.19,44.21,6.3,926.0,68.2,23.5,42.2
35387,7.38,30.59,5.6,926.0,66.0,23.5,42.2
35388,3.6,19.69,7.3,926.0,53.4,23.5,42.2
35389,3.49,17.65,8.4,926.0,50.5,23.5,42.2
35390,1.93,14.64,8.0,926.0,51.4,23.5,42.2
35391,2.03,16.25,7.3,926.0,54.0,23.5,42.2
35392,13.77,36.74,6.4,926.0,57.5,23.5,42.2
35393,153.49,78.38,4.9,926.0,63.9,23.5,42.2
35394,182.75,78.83,3.8,926.0,69.5,23.5,42.2
35395,130.6,67.62,3.1,925.0,72.5,23.5,42.2
35396,55.8,52.8,2.1,925.0,78.3,23.5,42.2
35397,24.28,43.93,1.8,925.0,79.7,23.5,42.2
35398,12.73,35.62,1.9,925.0,77.9,23.5,42.2
35399,3.81,23.17,1.7,925.0,77.7,23.5,42.2
35400,3.03,28.84,1.1,924.0,80.9,15.23,41.99
35401,2.08,28.73,0.9,924.0,83.7,15.23,41.99
35402,2.21,22.72,0.8,923.0,82.4,15.23,41.99
35403,1.85,23.86,1.0,923.0,78.8,15.23,41.99
35404,1.7,26.32,1.5,922.0,78.5,15.23,41.99
35405,2.99,32.29,2.1,922.0,74.1,15.23,41.99
35406,11.66,38.85,2.1,922.0,74.7,15.23,41.99
35407,41.41,48.7,2.3,922.0,73.4,15.23,41.99
35408,75.99,58.68,2.8,922.0,68.9,15.23,41.99
35409,72.51,55.68,2.9,922.0,71.3,15.23,41.99
35410,12.21,29.78,2.3,922.0,77.2,15.23,41.99
35411,5.04,21.84,2.4,921.0,77.7,15.23,41.99
35412,6.36,25.76,3.4,920.0,72.7,15.23,41.99
35413,7.68,29.99,4.6,920.0,67.1,15.23,41.99
35414,8.92,34.24,5.6,919.0,64.3,15.23,41.99
35415,3.12,21.99,5.6,919.0,63.7,15.23,41.99
35416,4.16,27.4,5.6,919.0,66.0,15.23,41.99
35417,10.37,38.46,5.0,919.0,69.1,15.23,41.99
