,NO,NO2,AirTemp,Press,UMR,O3,PM10
37121,1.82,8.79,8.8,942.0,33.1,48.51,26.64
37122,1.48,18.01,7.6,943.0,37.5,48.51,26.64
37123,0.9,30.28,6.7,943.0,41.1,48.51,26.64
37124,1.4,26.78,6.1,944.0,48.7,48.51,26.64
37125,0.92,19.28,5.4,944.0,53.2,48.51,26.64
37126,0.95,19.83,5.1,944.0,55.8,48.51,26.64
37127,1.43,43.76,4.7,944.0,58.8,48.51,26.64
37128,0.99,11.37,3.9,944.0,66.5,50.54,29.67
37129,0.87,8.72,3.1,944.0,75.4,50.54,29.67
37130,0.74,10.18,2.9,944.0,79.1,50.54,29.67
37131,0.82,9.75,2.5,944.0,80.8,50.54,29.67
37132,0.75,8.48,2.0,943.0,85.6,50.54,29.67
37133,1.09,8.65,1.7,943.0,86.8,50.54,29.67
37134,2.06,13.29,1.5,943.0,88.5,50.54,29.67
37135,1.67,12.85,1.4,944.0,90.3,50.54,29.67
37136,1.44,13.14,1.8,944.0,90.2,50.54,29.67
37137,1.99,17.49,2.1,944.0,88.8,50.54,29.67
37138,3.85,21.03,3.0,944.0,83.7,50.54,29.67
37139,4.74,27.56,3.6,944.0,79.3,50.54,29.67
37140,6.5,21.88,4.5,943.0,72.5,50.54,29.67
37141,4.79,20.49,5.5,943.0,68.7,50.54,29.67
37142,4.93,21.79,6.7,942.0,57.4,50.54,29.67
37143,2.15,15.17,6.5,943.0,53.5,50.54,29.67
37144,1.75,12.84,6.5,943.0,55.1,50.54,29.67
37145,1.43,14.87,6.5,943.0,54.5,50.54,29.67
37146,0.82,13.39,5.9,944.0,56.9,50.54,29.67
37147,2.81,34.29,5.4,944.0,58.6,50.54,29.67
37148,6.39,41.86,4.9,945.0,58.9,50.54,29.67
37149,12.49,65.85,3.6,945.0,68.7,50.54,29.67
37150,7.32,57.8,2.4,946.0,71.0,50.54,29.67
37151,2.7,36.91,1.5,946.0,71.2,50.54,29.67
37152,3.2,41.64,0.9,946.0,73.7,36.64,38.26
37153,1.91,31.53,0.6,946.0,74.5,36.64,38.26
37154,3.84,40.08,0.1,946.0,76.9,36.64,38.26
37155,3.25,38.33,-0.3,946.0,79.8,36.64,38.26
37156,21.78,49.53,-0.9,946.0,82.6,36.64,38.26
37157,34.88,51.05,-1.0,946.0,84.6,36.64,38.26
37158,114.5,66.83,-1.2,946.0,83.7,36.64,38.26
37159,140.9,79.43,-0.1,946.0,80.3,36.64,38.26
37160,81.97,72.93,2.4,945.0,72.2,36.64,38.26
37161,69.04,83.47,4.2,945.0,66.1,36.64,38.26
37162,64.7,83.7,6.2,944.0,59.3,36.64,38.26
37163,37.75,68.19,8.6,943.0,49.3,36.64,38.26
37164,8.51,28.61,10.2,942.0,40.6,36.64,38.26
37165,5.42,17.19,11.8,942.0,37.5,36.64,38.26
37166,5.79,20.52,11.6,941.0,38.9,36.64,38.26
37167,4.4,18.27,11.5,941.0,40.9,36.64,38.26
37168,6.73,23.72,11.8,941.0,39.9,36.64,38.26
37169,4.34,21.29,11.9,941.0,37.2,36.64,38.26
37170,1.18,21.21,11.5,941.0,38.3,36.64,38.26
37171,1.19,28.97,10.5,941.0,41.1,36.64,38.26
37172,0.94,28.31,10.1,942.0,42.4,36.64,38.26
37173,0.8,13.24,10.3,942.0,41.0,36.64,38.26
37174,0.84,9.1,10.2,942.0,41.4,36.64,38.26
37175,0.74,8.88,9.8,942.0,43.7,36.64,38.26
37176,0.76,7.06,9.9,942.0,44.3,35.29,35.25
37177,0.72,6.47,9.8,942.0,44.0,35.29,35.25
37178,0.77,5.82,10.0,942.0,43.4,35.29,35.25
37179,1.13,23.46,7.9,942.0,54.8,35.29,35.25
37180,3.14,25.66,7.4,942.0,56.3,35.29,35.25
37181,11.42,46.11,7.0,942.0,59.1,35.29,35.25
37182,41.09,66.22,6.6,943.0,61.4,35.29,35.25
37183,41.78,74.88,7.0,943.0,59.6,35.29,35.25
37184,31.78,64.99,8.1,943.0,56.0,35.29,35.25
37185,43.61,72.07,9.3,943.0,53.0,35.29,35.25
37186,25.31,56.77,10.3,944.0,50.2,35.29,35.25
37187,3.38,11.49,12.4,943.0,42.9,35.29,35.25
37188,2.21,12.17,12.5,943.0,42.9,35.29,35.25
37189,2.46,14.48,12.7,944.0,44.2,35.29,35.25
37190,5.52,16.41,11.8,944.0,57.1,35.29,35.25
37191,2.75,15.57,11.2,944.0,60.5,35.29,35.25
37192,5.79,25.41,10.9,944.0,64.0,35.29,35.25
37193,5.05,31.84,10.8,943.0,67.8,35.29,35.25
37194,16.54,68.18,10.6,944.0,67.9,35.29,35.25
37195,10.22,59.09,10.1,945.0,70.2,35.29,35.25
37196,11.46,63.38,9.7,945.0,72.6,35.29,35.25
37197,12.16,73.16,9.2,945.0,75.8,35.29,35.25
37198,12.78,69.16,8.7,946.0,78.2,35.29,35.25
37199,18.44,72.84,8.5,946.0,79.3,35.29,35.25
37200,27.52,67.81,7.6,947.0,82.6,31.66,34.38
37201,9.24,55.49,7.2,947.0,83.0,31.66,34.38
37202,14.1,53.88,6.4,947.0,85.3,31.66,34.38
37203,9.79,49.17,5.9,947.0,87.4,31.66,34.38
37204,25.33,47.65,5.3,948.0,89.4,31.66,34.38
37205,75.6,51.7,4.7,948.0,90.7,31.66,34.38
37206,244.42,70.43,4.6,949.0,90.5,31.66,34.38
37207,219.87,84.1,6.3,949.0,84.7,31.66,34.38
37208,125.57,84.28,9.1,949.0,72.9,31.66,34.38
37209,77.47,82.35,11.6,949.0,62.4,31.66,34.38
37210,14.95,37.58,13.9,949.0,55.4,31.66,34.38
37211,6.02,16.08,16.1,948.0,41.6,31.66,34.38
37212,3.61,12.88,17.0,948.0,34.4,31.66,34.38
37215,2.63,9.38,18.5,946.0,30.4,31.66,34.38
37216,4.36,15.77,18.9,946.0,28.7,31.66,34.38
37217,2.43,13.65,18.5,946.0,28.4,31.66,34.38
37218,2.24,26.13,17.7,946.0,30.7,31.66,34.38
37219,1.81,27.47,16.7,946.0,34.3,31.66,34.38
37220,1.15,22.85,15.3,947.0,37.4,31.66,34.38
37221,1.35,27.28,14.3,948.0,38.5,31.66,34.38
37222,28.06,61.24,12.8,948.0,40.5,31.66,34.38
37223,40.8,78.95,10.9,948.0,51.5,31.66,34.38
37224,9.93,56.36,10.5,948.0,52.0,43.72,30.73
37225,5.71,47.8,9.7,948.0,54.0,43.72,30.73
37226,8.02,53.34,8.1,948.0,62.0,43.72,30.73
37227,14.42,55.27,7.1,949.0,67.0,43.72,30.73
37228,35.51,55.3,6.4,949.0,70.8,43.72,30.73
37229,60.01,61.25,6.4,949.0,69.9,43.72,30.73
37230,233.03,90.0,6.3,949.0,71.0,43.72,30.73
37231,120.83,87.12,8.5,950.0,61.2,43.72,30.73
37232,38.13,63.72,11.0,949.0,52.9,43.72,30.73
37233,51.38,79.12,12.6,949.0,48.7,43.72,30.73
37234,46.8,86.92,14.6,948.0,44.2,43.72,30.73
37235,20.2,51.71,17.3,947.0,36.8,43.72,30.73
37236,2.45,9.68,19.1,946.0,26.2,43.72,30.73
37237,2.75,10.27,19.8,945.0,26.2,43.72,30.73
37238,2.43,10.04,20.6,945.0,25.6,43.72,30.73
37239,2.77,9.68,21.3,944.0,22.0,43.72,30.73
37240,2.61,10.21,21.7,943.0,20.6,43.72,30.73
37241,1.87,11.75,21.6,943.0,20.9,43.72,30.73
37242,1.39,15.23,20.4,944.0,21.5,43.72,30.73
37243,1.34,24.32,18.7,944.0,25.1,43.72,30.73
37244,0.98,13.37,17.4,945.0,28.5,43.72,30.73
37245,0.99,13.58,16.6,946.0,29.8,43.72,30.73
37246,3.43,39.11,15.0,946.0,35.3,43.72,30.73
37247,33.57,90.44,13.4,946.0,41.1,43.72,30.73
37248,36.45,83.48,12.0,946.0,46.7,36.84,39.53
37249,4.21,61.65,10.6,946.0,50.6,36.84,39.53
37250,1.86,39.36,10.3,946.0,52.5,36.84,39.53
37251,5.04,42.59,9.8,947.0,55.4,36.84,39.53
37252,12.19,56.83,8.8,946.0,60.7,36.84,39.53
37253,98.91,71.83,8.3,946.0,63.1,36.84,39.53
37254,236.87,92.9,8.2,947.0,63.9,36.84,39.53
37255,259.66,106.56,10.2,946.0,58.6,36.84,39.53
37256,59.1,81.89,12.9,946.0,50.3,36.84,39.53
37257,59.66,90.26,15.1,945.0,44.7,36.84,39.53
37258,55.21,95.52,17.5,945.0,39.0,36.84,39.53
37259,49.84,100.49,19.2,944.0,35.6,36.84,39.53
37260,34.56,85.5,21.4,943.0,30.4,36.84,39.53
37261,7.72,28.67,23.4,942.0,21.0,36.84,39.53
37262,2.25,8.75,24.1,942.0,19.3,36.84,39.53
37263,3.18,11.28,24.8,941.0,17.7,36.84,39.53
37264,2.08,11.48,24.5,941.0,17.9,36.84,39.53
37265,1.77,16.19,24.0,941.0,20.0,36.84,39.53
37266,2.09,29.09,22.7,942.0,23.5,36.84,39.53
37267,6.1,73.93,20.4,942.0,27.5,36.84,39.53
37268,1.53,45.33,18.7,943.0,29.5,36.84,39.53
37269,1.23,23.25,18.7,943.0,29.0,36.84,39.53
37270,35.37,87.87,16.9,943.0,35.7,36.84,39.53
37271,43.16,80.7,15.8,944.0,39.4,36.84,39.53
37272,6.93,44.77,16.6,944.0,36.2,50.22,42.0
37273,55.74,82.27,14.1,944.0,46.4,50.22,42.0
37274,52.09,73.52,12.7,945.0,52.5,50.22,42.0
37275,31.59,71.32,12.2,946.0,52.4,50.22,42.0
37276,9.56,54.54,12.1,946.0,51.5,50.22,42.0
37277,9.89,46.55,12.4,946.0,50.3,50.22,42.0
37278,86.01,68.98,11.0,947.0,57.9,50.22,42.0
37279,43.8,62.93,11.8,947.0,55.7,50.22,42.0
37280,50.19,72.04,13.7,947.0,50.7,50.22,42.0
37281,6.12,25.66,17.9,947.0,39.6,50.22,42.0
37282,4.05,16.44,18.3,947.0,41.8,50.22,42.0
37283,5.03,14.94,20.9,946.0,31.9,50.22,42.0
37284,6.88,21.59,21.9,946.0,29.0,50.22,42.0
37285,5.11,20.85,22.1,945.0,28.7,50.22,42.0
37286,2.94,17.75,21.5,946.0,32.2,50.22,42.0
37287,2.3,14.65,21.4,945.0,33.3,50.22,42.0
37288,4.31,17.68,21.4,945.0,34.1,50.22,42.0
37289,3.21,20.31,20.4,946.0,37.9,50.22,42.0
37290,2.78,35.21,18.9,946.0,42.1,50.22,42.0
37291,2.54,33.8,17.4,947.0,52.7,50.22,42.0
37292,1.9,26.39,15.5,948.0,59.8,50.22,42.0
37293,1.63,18.11,13.9,949.0,67.1,50.22,42.0
37294,1.45,13.28,13.1,949.0,69.9,50.22,42.0
37295,1.21,11.82,12.4,950.0,68.1,50.22,42.0
37296,1.32,10.37,11.5,950.0,66.0,52.03,32.35
37297,1.08,9.84,10.2,950.0,61.3,52.03,32.35
37298,0.9,9.85,9.3,951.0,57.9,52.03,32.35
37299,1.41,10.62,8.5,950.0,57.1,52.03,32.35
37300,1.02,14.36,7.9,950.0,60.3,52.03,32.35
37301,3.26,35.88,6.9,951.0,70.4,52.03,32.35
37302,3.51,39.01,6.4,951.0,70.1,52.03,32.35
37303,8.09,36.81,7.4,951.0,64.3,52.03,32.35
37304,11.91,30.85,9.3,951.0,57.2,52.03,32.35
37305,13.61,29.25,11.1,951.0,53.0,52.03,32.35
37306,7.62,21.32,12.9,950.0,54.6,52.03,32.35
37307,6.92,19.78,14.5,949.0,51.1,52.03,32.35
37308,6.19,17.8,16.1,948.0,49.0,52.03,32.35
37309,3.97,16.39,17.4,947.0,45.5,52.03,32.35
37310,3.92,18.28,18.5,946.0,43.1,52.03,32.35
37311,4.83,17.77,19.6,945.0,39.5,52.03,32.35
37312,3.26,18.62,20.1,944.0,37.2,52.03,32.35
37313,2.97,22.83,19.8,944.0,37.5,52.03,32.35
37314,3.1,36.11,18.7,945.0,41.0,52.03,32.35
37315,2.12,40.1,16.7,946.0,47.6,52.03,32.35
37316,1.4,35.83,14.6,946.0,54.7,52.03,32.35
37317,1.06,31.28,12.8,947.0,60.6,52.03,32.35
37318,1.42,27.08,11.8,947.0,62.3,52.03,32.35
37319,3.36,41.57,10.8,948.0,68.1,52.03,32.35
37320,2.22,44.11,9.8,948.0,74.6,34.59,54.38
37321,1.55,34.78,9.2,947.0,77.9,34.59,54.38
37322,1.0,23.95,8.6,947.0,80.0,34.59,54.38
37323,1.59,24.81,8.2,947.0,81.1,34.59,54.38
37324,9.66,36.03,7.6,947.0,83.4,34.59,54.38
37325,29.67,42.17,7.3,946.0,84.7,34.59,54.38
37326,98.95,52.48,7.1,947.0,85.5,34.59,54.38
37327,86.44,64.14,8.6,946.0,80.0,34.59,54.38
37328,37.52,63.73,10.6,946.0,71.3,34.59,54.38
37329,26.4,52.72,13.3,945.0,62.5,34.59,54.38
37330,48.54,87.05,15.0,944.0,56.8,34.59,54.38
37331,37.16,83.53,17.4,943.0,49.1,34.59,54.38
37332,33.66,90.68,19.6,942.0,43.9,34.59,54.38
37333,19.65,79.03,21.2,941.0,39.5,34.59,54.38
37334,8.13,44.17,22.5,940.0,35.5,34.59,54.38
37335,10.95,47.29,23.7,939.0,28.8,34.59,54.38
37336,14.01,57.72,24.1,938.0,26.9,34.59,54.38
37337,11.43,49.71,23.8,938.0,25.6,34.59,54.38
37338,18.84,93.29,22.0,939.0,32.7,34.59,54.38
37339,32.51,92.26,19.8,940.0,36.6,34.59,54.38
37340,2.28,42.08,17.9,941.0,47.0,34.59,54.38
37341,1.83,37.24,16.1,941.0,52.8,34.59,54.38
37342,15.42,65.24,13.9,942.0,58.1,34.59,54.38
37343,6.96,54.9,12.6,942.0,65.0,34.59,54.38
37344,1.78,39.48,11.8,943.0,66.6,44.07,47.47
37345,1.01,25.85,11.3,943.0,66.5,44.07,47.47
37346,1.06,23.49,10.6,943.0,68.8,44.07,47.47
37347,1.43,25.16,10.0,942.0,70.1,44.07,47.47
37348,4.3,33.28,9.7,942.0,69.5,44.07,47.47
37349,28.42,59.06,8.9,942.0,75.9,44.07,47.47
37350,141.04,74.75,8.6,942.0,79.6,44.07,47.47
37351,136.87,86.1,10.9,942.0,72.7,44.07,47.47
37352,37.73,69.88,13.7,942.0,63.3,44.07,47.47
37353,45.26,78.34,15.8,942.0,56.8,44.07,47.47
37354,50.81,95.24,18.1,941.0,49.6,44.07,47.47
37355,35.71,87.49,20.5,940.0,42.5,44.07,47.47
37356,19.12,65.87,22.1,939.0,36.0,44.07,47.47
37357,8.85,27.42,23.5,939.0,25.5,44.07,47.47
37358,5.52,28.15,24.4,938.0,23.3,44.07,47.47
37359,6.28,20.13,23.9,937.0,22.5,44.07,47.47
37360,7.05,30.39,24.2,937.0,22.2,44.07,47.47
37361,6.54,41.14,24.0,937.0,22.3,44.07,47.47
37362,19.7,86.99,22.8,938.0,27.3,44.07,47.47
37363,1.91,43.6,21.0,938.0,30.8,44.07,47.47
37364,4.36,45.38,19.7,939.0,33.2,44.07,47.47
37365,7.61,69.42,17.3,940.0,40.1,44.07,47.47
37366,3.53,51.72,16.0,940.0,43.2,44.07,47.47
37367,2.19,35.39,14.9,940.0,46.1,44.07,47.47
37368,1.57,29.54,14.2,941.0,49.0,51.21,40.13
37369,1.44,26.18,13.5,940.0,53.2,51.21,40.13
37370,2.13,33.51,12.3,940.0,59.0,51.21,40.13
37371,1.35,30.85,11.6,940.0,62.6,51.21,40.13
37372,1.53,30.62,11.3,940.0,64.1,51.21,40.13
37373,18.11,55.01,11.0,940.0,64.7,51.21,40.13
37374,59.42,71.8,10.8,941.0,64.9,51.21,40.13
37375,78.21,75.24,12.3,941.0,61.9,51.21,40.13
37376,43.15,70.33,14.9,940.0,53.9,51.21,40.13
37377,37.79,83.13,16.9,940.0,48.4,51.21,40.13
37378,38.17,87.93,19.2,940.0,42.9,51.21,40.13
37379,29.59,86.56,21.7,939.0,37.6,51.21,40.13
37380,11.31,42.33,23.7,938.0,31.4,51.21,40.13
37381,3.44,16.02,24.0,937.0,26.2,51.21,40.13
37382,3.65,14.29,24.9,937.0,24.1,51.21,40.13
37383,7.49,18.77,25.2,936.0,23.1,51.21,40.13
37384,7.31,33.74,24.4,936.0,23.7,51.21,40.13
37385,8.28,38.92,23.8,937.0,25.5,51.21,40.13
37386,2.0,25.29,22.2,937.0,28.3,51.21,40.13
37387,3.36,27.14,21.1,938.0,31.5,51.21,40.13
37388,5.08,31.15,17.3,940.0,51.3,51.21,40.13
37389,1.98,21.08,16.0,940.0,57.5,51.21,40.13
37390,1.39,23.41,15.0,940.0,60.4,51.21,40.13
37391,2.04,29.64,14.0,940.0,65.7,51.21,40.13
37392,0.7,15.7,13.6,940.0,61.1,43.97,41.69
37393,1.58,24.04,13.3,940.0,61.7,43.97,41.69
37394,1.48,20.49,12.1,940.0,69.9,43.97,41.69
37395,1.3,21.53,11.7,940.0,68.6,43.97,41.69
37396,4.61,33.63,10.9,940.0,72.4,43.97,41.69
37397,22.7,49.55,10.5,940.0,73.4,43.97,41.69
37398,146.18,65.01,10.2,941.0,78.7,43.97,41.69
37399,93.24,73.6,12.4,941.0,67.3,43.97,41.69
37400,72.23,74.09,15.3,941.0,60.2,43.97,41.69
37401,81.79,100.14,17.6,940.0,51.8,43.97,41.69
37402,37.56,85.67,19.8,940.0,42.6,43.97,41.69
37403,20.73,68.24,21.6,939.0,36.1,43.97,41.69
37404,11.45,51.93,23.0,939.0,31.9,43.97,41.69
37405,7.88,50.79,23.2,938.0,31.8,43.97,41.69
37406,6.54,45.36,23.0,937.0,32.1,43.97,41.69
37407,8.56,59.79,23.4,937.0,30.8,43.97,41.69
37408,13.36,65.33,21.9,936.0,42.6,43.97,41.69
37409,6.11,33.31,23.3,936.0,31.1,43.97,41.69
37410,2.64,31.86,22.0,936.0,33.1,43.97,41.69
37411,2.95,22.24,21.0,937.0,34.6,43.97,41.69
37412,3.95,27.8,20.3,937.0,35.9,43.97,41.69
37413,2.74,52.88,18.3,937.0,43.6,43.97,41.69
37414,6.83,51.41,17.1,937.0,46.4,43.97,41.69
37415,3.21,44.03,15.9,937.0,49.2,43.97,41.69
37416,4.0,37.91,15.3,937.0,51.8,54.83,47.77
37417,1.13,10.73,15.7,937.0,46.1,54.83,47.77
37418,1.79,25.47,15.2,936.0,49.2,54.83,47.77
37419,1.56,28.09,14.2,936.0,55.9,54.83,47.77
37420,1.99,26.19,13.9,936.0,57.7,54.83,47.77
37421,10.98,47.55,14.0,936.0,57.0,54.83,47.77
37422,23.39,59.13,14.4,936.0,50.3,54.83,47.77
37423,21.99,66.75,14.9,935.0,46.1,54.83,47.77
37424,16.99,54.99,15.3,935.0,44.0,54.83,47.77
37425,6.37,22.73,16.7,934.0,37.3,54.83,47.77
37426,6.48,27.63,18.0,933.0,34.9,54.83,47.77
37427,5.53,21.16,19.0,932.0,31.5,54.83,47.77
37428,7.52,34.14,18.3,932.0,31.9,54.83,47.77
37429,11.29,31.55,18.9,931.0,31.4,54.83,47.77
37430,9.92,30.38,19.4,930.0,30.7,54.83,47.77
37431,8.76,32.95,19.5,930.0,30.6,54.83,47.77
37432,16.08,48.42,19.5,929.0,31.0,54.83,47.77
37433,17.02,60.31,19.3,929.0,31.7,54.83,47.77
37434,8.89,49.61,18.8,929.0,33.3,54.83,47.77
37435,2.69,45.26,17.4,929.0,41.0,54.83,47.77
37436,2.88,38.87,16.6,930.0,45.5,54.83,47.77
37437,7.65,63.53,15.6,930.0,49.4,54.83,47.77
37438,1.39,9.81,16.0,930.0,45.3,54.83,47.77
37439,0.92,5.26,14.6,930.0,52.7,54.83,47.77
37440,0.86,15.8,14.7,930.0,49.1,68.98,34.49
37441,1.05,13.54,14.4,930.0,50.0,68.98,34.49
37442,0.87,9.44,13.9,930.0,54.9,68.98,34.49
37443,1.34,11.83,12.8,930.0,59.6,68.98,34.49
37444,0.9,9.3,12.5,930.0,60.7,68.98,34.49
37445,1.86,14.58,12.2,930.0,63.3,68.98,34.49
37446,4.1,26.5,11.9,930.0,64.8,68.98,34.49
37447,6.24,32.15,12.6,930.0,62.5,68.98,34.49
37448,10.47,33.82,14.2,930.0,57.2,68.98,34.49
37449,11.22,36.86,15.4,930.0,52.9,68.98,34.49
37450,10.25,41.76,15.6,929.0,53.1,68.98,34.49
37451,4.74,24.26,16.7,929.0,49.2,68.98,34.49
37452,4.55,20.49,17.4,929.0,46.8,68.98,34.49
37453,8.07,31.4,18.1,928.0,44.8,68.98,34.49
37454,2.84,13.92,18.4,928.0,40.1,68.98,34.49
37455,2.26,16.18,17.4,928.0,48.3,68.98,34.49
37456,1.29,12.55,14.7,929.0,65.6,68.98,34.49
37457,1.37,19.61,13.9,929.0,73.1,68.98,34.49
37458,0.77,8.5,12.8,930.0,74.7,68.98,34.49
37459,0.7,11.04,11.9,931.0,77.0,68.98,34.49
37460,0.65,8.93,12.0,931.0,75.6,68.98,34.49
37461,2.13,24.08,11.6,931.0,79.4,68.98,34.49
37462,2.67,42.21,11.3,932.0,83.6,68.98,34.49
37463,0.67,4.64,12.3,932.0,70.6,68.98,34.49
37464,0.66,4.52,12.2,932.0,70.9,55.42,21.49
37465,0.95,7.12,12.1,932.0,72.1,55.42,21.49
37466,1.72,18.06,11.4,931.0,80.7,55.42,21.49
37467,0.7,5.22,11.7,931.0,75.7,55.42,21.49
37468,0.69,8.44,11.0,932.0,82.0,55.42,21.49
37469,0.76,7.56,10.4,932.0,86.1,55.42,21.49
37470,2.27,17.19,10.7,932.0,82.1,55.42,21.49
37471,2.34,17.32,11.4,932.0,80.8,55.42,21.49
37472,1.39,10.27,12.6,932.0,68.3,55.42,21.49
37473,1.68,12.54,12.7,932.0,67.0,55.42,21.49
37474,1.77,8.22,12.9,932.0,68.1,55.42,21.49
37475,1.64,6.29,13.7,932.0,70.1,55.42,21.49
37476,2.28,7.11,14.0,932.0,67.8,55.42,21.49
37477,1.46,6.49,14.3,932.0,65.9,55.42,21.49
37478,2.01,7.38,14.4,931.0,64.5,55.42,21.49
37479,1.41,6.32,13.6,932.0,67.0,55.42,21.49
37480,1.51,6.7,12.5,932.0,72.3,55.42,21.49
37481,1.17,7.61,11.3,933.0,76.9,55.42,21.49
37482,0.89,8.91,9.6,934.0,83.7,55.42,21.49
37483,0.66,9.56,8.8,934.0,86.5,55.42,21.49
37484,0.56,7.47,8.2,935.0,88.4,55.42,21.49
37485,0.56,8.82,7.8,935.0,89.4,55.42,21.49
37486,0.51,10.0,7.7,935.0,90.5,55.42,21.49
37487,0.42,5.85,7.3,936.0,88.6,55.42,21.49
37488,0.33,4.48,7.3,936.0,87.9,54.66,17.83
37489,0.31,4.36,7.3,936.0,88.3,54.66,17.83
37490,0.28,4.37,7.4,936.0,87.1,54.66,17.83
37491,0.32,4.46,7.3,936.0,88.1,54.66,17.83
37492,0.41,5.33,7.3,936.0,88.4,54.66,17.83
37493,0.54,7.43,7.3,936.0,88.7,54.66,17.83
37494,2.21,13.5,7.4,937.0,87.9,54.66,17.83
37495,3.25,20.37,7.4,937.0,87.9,54.66,17.83
37496,4.0,17.04,7.6,938.0,86.4,54.66,17.83
37497,3.85,14.59,7.9,938.0,83.9,54.66,17.83
37498,3.02,14.88,8.1,938.0,82.1,54.66,17.83
37499,1.74,11.69,8.1,938.0,83.2,54.66,17.83
37500,1.43,12.43,8.3,938.0,80.3,54.66,17.83
37501,1.73,12.5,8.6,938.0,78.4,54.66,17.83
37502,2.17,15.97,9.0,938.0,77.5,54.66,17.83
37503,1.81,15.52,9.3,938.0,76.1,54.66,17.83
37504,2.9,17.0,9.6,938.0,74.7,54.66,17.83
37505,2.03,15.38,9.8,939.0,73.1,54.66,17.83
37506,1.07,12.48,9.9,939.0,71.9,54.66,17.83
37507,0.82,10.91,10.0,939.0,71.1,54.66,17.83
37508,0.77,9.24,10.2,940.0,69.2,54.66,17.83
37509,0.71,7.4,10.4,940.0,68.2,54.66,17.83
37510,0.67,5.26,10.5,940.0,67.1,54.66,17.83
37511,0.71,3.69,10.6,940.0,66.1,54.66,17.83
37512,0.69,3.1,10.8,940.0,64.8,71.3,15.69
37513,0.65,2.98,10.8,940.0,63.4,71.3,15.69
37514,0.65,4.89,10.3,940.0,65.6,71.3,15.69
37515,0.69,3.52,10.0,941.0,66.8,71.3,15.69
37516,0.67,5.27,9.6,941.0,68.9,71.3,15.69
37517,0.72,8.22,9.7,941.0,68.4,71.3,15.69
37518,1.7,19.49,9.6,942.0,69.1,71.3,15.69
37519,3.78,18.72,10.8,942.0,64.4,71.3,15.69
37520,4.2,14.29,12.1,942.0,58.5,71.3,15.69
37521,4.0,10.25,13.1,942.0,55.3,71.3,15.69
37522,4.95,10.15,14.5,942.0,51.0,71.3,15.69
37523,3.1,9.09,16.5,941.0,44.2,71.3,15.69
37524,4.67,10.39,17.9,940.0,37.9,71.3,15.69
37525,3.93,11.08,18.9,940.0,36.2,71.3,15.69
37526,3.76,11.48,19.6,939.0,32.8,71.3,15.69
37527,3.39,11.45,20.0,939.0,32.5,71.3,15.69
37528,8.67,20.33,20.2,939.0,31.0,71.3,15.69
37529,4.08,17.91,19.5,939.0,26.2,71.3,15.69
37530,1.9,22.83,18.1,940.0,28.7,71.3,15.69
37531,1.87,53.11,15.3,941.0,39.3,71.3,15.69
37532,1.07,35.19,14.0,941.0,43.1,71.3,15.69
37533,0.91,23.05,13.4,942.0,42.7,71.3,15.69
37534,0.85,14.27,13.2,942.0,44.4,71.3,15.69
37535,1.73,28.35,12.6,942.0,49.6,71.3,15.69
37536,14.03,61.94,10.5,942.0,60.9,31.8,48.62
37537,26.24,66.93,9.1,942.0,68.4,31.8,48.62
37538,8.3,49.17,8.8,942.0,69.4,31.8,48.62
37539,1.55,21.61,9.0,942.0,68.1,31.8,48.62
37540,25.98,51.7,7.6,942.0,78.0,31.8,48.62
37541,60.41,51.91,6.9,942.0,82.6,31.8,48.62
37542,131.53,62.82,7.3,943.0,81.1,31.8,48.62
37543,74.28,65.6,9.8,943.0,71.7,31.8,48.62
37544,36.3,61.67,13.0,942.0,56.8,31.8,48.62
37545,45.55,74.49,14.4,942.0,52.3,31.8,48.62
37546,59.48,99.25,17.6,941.0,44.4,31.8,48.62
37547,20.17,55.65,19.6,940.0,39.2,31.8,48.62
37548,11.22,29.46,21.3,939.0,35.0,31.8,48.62
37549,8.69,34.66,22.9,938.0,32.1,31.8,48.62
37550,9.41,35.7,23.8,938.0,30.5,31.8,48.62
37551,2.73,17.02,23.7,938.0,29.5,31.8,48.62
37552,8.5,30.79,23.5,938.0,29.0,31.8,48.62
37553,7.73,35.94,21.6,938.0,34.6,31.8,48.62
37554,7.7,48.69,20.2,938.0,38.8,31.8,48.62
37555,39.26,91.71,19.0,938.0,45.2,31.8,48.62
37556,10.91,63.89,17.5,938.0,47.6,31.8,48.62
37557,14.64,67.42,16.7,938.0,49.6,31.8,48.62
37558,32.48,77.53,15.6,938.0,55.3,31.8,48.62
37559,57.72,74.3,14.6,937.0,62.7,31.8,48.62
37560,55.24,70.69,13.9,937.0,67.1,65.86,48.64
37561,23.81,69.19,13.8,937.0,64.8,65.86,48.64
37562,4.57,50.57,13.9,936.0,61.5,65.86,48.64
37563,1.67,15.95,18.0,936.0,38.6,65.86,48.64
37564,1.36,3.07,19.6,936.0,31.9,65.86,48.64
37565,1.34,6.18,18.7,936.0,34.8,65.86,48.64
37566,2.74,10.53,19.8,936.0,30.4,65.86,48.64
37567,2.35,11.5,19.4,936.0,32.2,65.86,48.64
37568,1.76,11.55,17.9,937.0,40.5,65.86,48.64
37569,5.65,33.67,16.1,936.0,53.7,65.86,48.64
37570,19.76,50.14,18.3,935.0,48.9,65.86,48.64
37571,3.89,12.29,20.7,934.0,31.3,65.86,48.64
37572,3.26,8.62,21.5,933.0,29.0,65.86,48.64
