,NO,NO2,AirTemp,Press,UMR,O3,PM10
10387,7.79,42.17,12.4,0,73.2,26.55,44.23
10388,9.01,54.81,12.0,0,75.0,26.55,44.23
10389,27.95,57.53,11.5,0,77.2,26.55,44.23
10390,12.82,48.33,10.8,0,81.0,26.55,44.23
10391,29.11,55.12,10.8,0,81.2,26.55,44.23
10392,39.11,52.0,10.6,0,81.2,47.37,40.7
10393,62.75,48.93,10.0,0,83.1,47.37,40.7
10394,32.69,46.05,9.6,0,83.8,47.37,40.7
10395,21.68,41.31,9.1,0,83.4,47.37,40.7
10396,8.39,34.92,8.3,0,84.2,47.37,40.7
10397,12.16,39.31,8.2,0,83.8,47.37,40.7
10398,33.58,39.27,6.9,0,86.5,47.37,40.7
10399,49.39,39.53,6.1,0,89.3,47.37,40.7
10400,33.51,42.23,8.7,0,81.3,47.37,40.7
10401,11.43,28.04,11.1,0,72.0,47.37,40.7
10402,8.16,25.51,12.9,0,66.1,47.37,40.7
10403,7.19,24.63,14.5,0,60.1,47.37,40.7
10404,6.44,23.14,16.6,0,50.6,47.37,40.7
10405,3.03,11.46,17.8,0,43.6,47.37,40.7
10406,2.32,7.29,17.4,0,44.0,47.37,40.7
10407,2.3,6.71,17.2,0,45.5,47.37,40.7
10408,2.19,7.24,15.7,0,51.3,47.37,40.7
10409,2.01,8.85,14.5,0,55.7,47.37,40.7
10410,1.87,10.26,13.5,0,58.1,47.37,40.7
10411,1.65,11.91,12.9,0,59.6,47.37,40.7
10412,1.77,12.62,12.5,0,63.5,47.37,40.7
10413,1.9,15.61,11.1,0,70.1,47.37,40.7
10414,2.26,16.76,10.5,0,74.1,47.37,40.7
10415,2.05,12.53,9.5,0,78.3,47.37,40.7
10416,1.68,10.66,8.4,0,82.4,32.29,38.81
10417,1.7,10.32,8.6,0,82.4,32.29,38.81
10418,1.71,15.13,8.7,0,82.2,32.29,38.81
10419,3.23,25.44,8.3,0,83.8,32.29,38.81
10420,2.38,16.21,7.9,0,85.7,32.29,38.81
10421,2.78,23.27,7.1,0,86.9,32.29,38.81
10422,12.89,28.17,5.6,0,89.2,32.29,38.81
10423,22.95,31.6,5.3,0,90.2,32.29,38.81
10424,30.69,40.18,7.9,0,84.3,32.29,38.81
10425,10.2,30.17,8.7,0,84.6,32.29,38.81
10426,8.48,26.35,9.2,0,85.4,32.29,38.81
10427,5.64,13.71,11.3,0,79.8,32.29,38.81
10428,7.58,25.16,12.9,0,70.3,32.29,38.81
10429,4.96,24.23,12.4,0,76.3,32.29,38.81
10430,3.96,20.97,12.4,0,77.9,32.29,38.81
10431,4.2,22.25,12.3,0,79.5,32.29,38.81
10432,3.24,19.02,13.1,0,76.8,32.29,38.81
10433,2.39,30.73,13.5,0,71.7,32.29,38.81
10434,50.51,56.46,12.6,0,72.8,32.29,38.81
10435,60.78,69.6,10.8,0,82.8,32.29,38.81
10436,48.16,59.33,9.9,0,87.7,32.29,38.81
10437,86.0,59.27,9.2,0,90.3,32.29,38.81
10438,58.94,54.97,8.5,0,90.6,32.29,38.81
10439,70.72,49.68,7.4,0,92.0,32.29,38.81
10440,31.05,39.67,7.0,0,93.7,51.01,31.65
10441,17.14,37.59,7.1,0,93.9,51.01,31.65
10442,6.0,34.63,6.7,0,93.5,51.01,31.65
10443,3.89,30.41,7.3,0,89.3,51.01,31.65
10444,1.73,21.7,7.3,0,85.3,51.01,31.65
10445,1.73,20.42,7.5,0,88.1,51.01,31.65
10446,3.17,27.16,7.5,0,91.8,51.01,31.65
10447,18.72,54.28,7.4,0,93.0,51.01,31.65
10448,25.07,51.46,7.6,0,92.6,51.01,31.65
10449,8.76,24.5,9.5,0,85.7,51.01,31.65
10450,4.68,15.89,11.1,0,74.6,51.01,31.65
10451,7.59,24.61,14.1,0,63.1,51.01,31.65
10452,2.38,6.94,16.6,0,49.3,51.01,31.65
10453,2.24,5.82,17.7,0,43.5,51.01,31.65
10454,2.21,6.15,17.1,0,43.0,51.01,31.65
10455,2.88,11.0,15.4,0,52.2,51.01,31.65
10456,3.33,18.37,15.1,0,54.0,51.01,31.65
10457,3.71,27.41,14.0,0,57.8,51.01,31.65
10458,4.04,39.89,13.1,0,60.8,51.01,31.65
10459,37.33,70.43,11.9,0,64.9,51.01,31.65
10460,2.54,24.57,11.9,0,55.3,51.01,31.65
10461,1.56,11.62,11.6,0,54.6,51.01,31.65
10462,1.62,10.16,10.1,0,61.8,51.01,31.65
10463,1.75,18.81,8.6,0,68.8,51.01,31.65
10464,2.16,30.85,7.3,0,74.9,54.18,27.17
10465,2.31,28.32,6.8,0,77.1,54.18,27.17
10466,1.65,14.65,6.1,0,77.2,54.18,27.17
10467,2.31,14.91,5.3,0,81.5,54.18,27.17
10468,1.66,10.71,6.1,0,80.7,54.18,27.17
10469,1.98,16.99,5.9,0,82.3,54.18,27.17
10470,16.59,39.11,5.6,0,84.2,54.18,27.17
10471,21.32,43.8,5.3,0,85.9,54.18,27.17
10472,37.23,50.27,7.4,0,80.4,54.18,27.17
10473,21.86,45.32,9.4,0,71.5,54.18,27.17
10474,20.18,43.87,10.0,0,69.1,54.18,27.17
10475,7.35,25.09,12.7,0,57.9,54.18,27.17
10476,3.78,14.62,13.0,0,55.0,54.18,27.17
10477,4.21,18.26,13.0,0,54.1,54.18,27.17
10478,5.64,23.79,13.3,0,51.3,54.18,27.17
10479,2.54,14.33,12.7,0,53.2,54.18,27.17
10480,3.09,15.42,11.1,0,63.4,54.18,27.17
10481,2.6,17.06,10.2,0,67.8,54.18,27.17
10482,2.72,24.9,10.3,0,67.7,54.18,27.17
10483,3.93,39.04,9.3,0,77.2,54.18,27.17
10484,1.74,22.19,8.0,0,86.7,54.18,27.17
10485,1.66,17.36,7.2,0,88.5,54.18,27.17
10486,1.73,16.47,6.5,0,88.6,54.18,27.17
10487,2.35,22.45,6.2,0,89.2,54.18,27.17
10488,2.36,20.3,5.8,0,90.1,47.79,30.42
10489,1.75,20.1,5.4,0,91.9,47.79,30.42
10490,1.55,13.15,6.0,0,91.3,47.79,30.42
10491,1.76,15.15,5.8,0,90.6,47.79,30.42
10492,1.89,17.08,5.3,0,91.9,47.79,30.42
10493,5.36,30.52,4.8,0,92.6,47.79,30.42
10494,32.65,49.9,4.3,0,93.1,47.79,30.42
10495,74.84,54.61,4.6,0,93.1,47.79,30.42
10496,50.33,52.78,5.2,0,91.4,47.79,30.42
10497,55.9,59.38,6.9,0,86.5,47.79,30.42
10498,24.33,47.62,6.9,0,87.4,47.79,30.42
10499,14.31,33.47,8.6,0,80.5,47.79,30.42
10500,6.53,19.98,10.7,0,66.1,47.79,30.42
10501,5.67,22.59,12.7,0,54.0,47.79,30.42
10502,2.33,6.74,14.7,0,45.0,47.79,30.42
10503,2.16,6.46,14.8,0,43.4,47.79,30.42
10504,2.23,7.83,14.7,0,42.2,47.79,30.42
10505,2.07,12.17,13.8,0,44.8,47.79,30.42
10506,1.75,23.73,12.7,0,47.7,47.79,30.42
10507,2.36,38.48,12.0,0,50.2,47.79,30.42
10508,4.3,38.4,11.2,0,54.1,47.79,30.42
10509,10.57,53.55,9.5,0,63.9,47.79,30.42
10510,2.37,27.47,9.1,0,64.8,47.79,30.42
10511,2.18,21.6,9.3,0,62.7,47.79,30.42
10512,1.86,21.38,9.1,0,64.7,62.73,22.87
10513,1.71,16.97,9.1,0,66.0,62.73,22.87
10514,1.76,16.42,9.1,0,66.1,62.73,22.87
10515,1.89,14.41,9.1,0,65.6,62.73,22.87
10516,1.73,14.11,8.9,0,67.3,62.73,22.87
10517,2.41,18.16,9.2,0,67.4,62.73,22.87
10518,3.7,23.76,9.4,0,66.9,62.73,22.87
10519,6.36,27.01,9.4,0,66.8,62.73,22.87
10520,15.03,46.81,10.2,0,65.1,62.73,22.87
10521,15.22,55.57,11.8,0,59.1,62.73,22.87
10522,15.58,48.53,12.5,0,59.2,62.73,22.87
10523,5.21,28.09,14.4,0,52.5,62.73,22.87
10524,3.9,26.26,15.0,0,48.6,62.73,22.87
10525,7.29,26.79,15.4,0,46.4,62.73,22.87
10526,5.51,30.0,15.3,0,46.1,62.73,22.87
10527,5.31,27.64,13.5,0,57.4,62.73,22.87
10528,4.89,25.95,12.8,0,56.1,62.73,22.87
10529,4.19,20.54,12.4,0,55.8,62.73,22.87
10530,3.69,19.07,12.1,0,56.7,62.73,22.87
10531,2.75,14.66,11.8,0,58.0,62.73,22.87
10532,2.66,18.01,11.5,0,60.9,62.73,22.87
10533,1.75,13.04,8.7,0,78.3,62.73,22.87
10534,1.71,8.02,6.0,0,85.2,62.73,22.87
10535,1.66,5.93,7.7,0,70.3,62.73,22.87
10536,1.55,5.28,8.1,0,68.6,79.9,21.62
10537,1.55,4.84,7.8,0,68.7,79.9,21.62
10538,1.55,4.94,7.8,0,68.9,79.9,21.62
10539,1.55,4.73,7.2,0,71.8,79.9,21.62
10540,1.55,5.9,6.2,0,72.7,79.9,21.62
10541,1.65,10.6,2.9,0,81.8,79.9,21.62
10542,1.86,10.83,1.7,0,82.3,79.9,21.62
10543,3.25,12.94,-0.1,0,79.6,79.9,21.62
10544,3.48,13.43,-0.2,0,74.2,79.9,21.62
10545,2.72,12.71,-0.6,0,73.0,79.9,21.62
10546,3.14,12.88,-0.7,0,71.9,79.9,21.62
10547,3.16,11.99,-0.6,0,74.1,79.9,21.62
10548,2.79,13.04,-0.3,0,69.4,79.9,21.62
10549,3.1,12.36,0.9,0,65.8,79.9,21.62
10550,2.65,9.96,1.2,0,63.3,79.9,21.62
10551,2.59,11.59,0.8,0,63.5,79.9,21.62
10552,2.54,12.26,0.5,0,60.3,79.9,21.62
10553,2.31,14.41,-0.9,0,62.3,79.9,21.62
10554,1.85,14.84,-1.7,0,64.2,79.9,21.62
10555,1.65,13.69,-2.1,0,64.6,79.9,21.62
10556,1.51,9.57,-2.5,0,64.6,79.9,21.62
10557,1.49,7.52,-3.0,0,65.8,79.9,21.62
10558,1.32,8.26,-3.3,0,66.7,79.9,21.62
10559,1.19,7.33,-3.4,0,67.8,79.9,21.62
10560,1.07,6.75,-3.4,0,72.1,87.67,23.26
10561,0.84,5.46,-3.3,0,72.6,87.67,23.26
10562,0.75,5.58,-3.3,0,73.2,87.67,23.26
10563,0.75,5.24,-3.3,0,73.1,87.67,23.26
10564,0.77,5.89,-3.1,0,74.9,87.67,23.26
10565,0.81,6.18,-3.1,0,72.9,87.67,23.26
10566,0.88,7.32,-3.0,0,70.1,87.67,23.26
10567,1.24,9.96,-3.2,0,68.3,87.67,23.26
10568,2.16,9.05,-2.7,0,65.2,87.67,23.26
10569,2.33,7.92,-1.8,0,61.7,87.67,23.26
10570,2.37,7.09,-0.8,0,57.8,87.67,23.26
10571,2.13,6.16,1.0,0,51.9,87.67,23.26
10572,1.99,7.74,1.1,0,51.1,87.67,23.26
10573,2.34,8.75,0.5,0,52.9,87.67,23.26
10574,2.36,7.87,1.3,0,50.6,87.67,23.26
10575,1.97,7.64,0.4,0,51.1,87.67,23.26
10576,2.04,9.73,-0.3,0,52.5,87.67,23.26
10577,1.68,9.92,-0.8,0,55.3,87.67,23.26
10578,1.46,11.92,-1.5,0,59.3,87.67,23.26
10579,1.35,15.01,-2.2,0,61.3,87.67,23.26
10580,1.23,17.05,-2.7,0,62.9,87.67,23.26
10581,1.07,10.92,-3.0,0,63.7,87.67,23.26
10582,0.86,10.26,-3.3,0,66.3,87.67,23.26
10583,0.78,9.17,-3.4,0,67.6,87.67,23.26
10584,0.81,7.68,-3.7,0,69.3,79.29,38.47
10585,0.79,8.8,-4.1,0,70.4,79.29,38.47
10586,0.75,7.25,-4.6,0,70.5,79.29,38.47
10587,0.68,5.94,-5.1,0,73.6,79.29,38.47
10588,0.48,5.68,-5.4,0,72.8,79.29,38.47
10589,0.6,5.62,-5.2,0,63.0,79.29,38.47
10590,0.66,5.94,-5.1,0,58.6,79.29,38.47
10591,2.17,15.29,-5.2,0,63.6,79.29,38.47
10592,1.64,9.66,-3.4,0,56.0,79.29,38.47
10593,1.14,5.32,-2.5,0,50.6,79.29,38.47
10594,1.6,6.2,-1.6,0,49.0,79.29,38.47
10595,1.67,6.28,0.6,0,44.8,79.29,38.47
10596,1.44,5.51,2.1,0,42.2,79.29,38.47
10597,1.81,6.94,4.0,0,39.4,79.29,38.47
10598,1.72,5.9,5.1,0,36.5,79.29,38.47
10599,1.77,7.03,5.4,0,36.3,79.29,38.47
10600,1.86,8.06,5.3,0,36.3,79.29,38.47
10601,1.89,10.67,4.8,0,36.8,79.29,38.47
10602,2.11,27.62,4.3,0,37.1,79.29,38.47
10603,2.94,47.92,3.1,0,39.1,79.29,38.47
10604,13.35,68.61,1.9,0,42.3,79.29,38.47
10605,66.46,85.05,0.8,0,48.7,79.29,38.47
10606,5.55,50.06,-0.5,0,55.8,79.29,38.47
10607,16.82,53.56,-1.2,0,63.6,79.29,38.47
10608,3.64,44.26,-1.4,0,62.2,46.0,70.22
10609,1.99,34.72,-1.9,0,64.5,46.0,70.22
10610,1.42,23.87,-2.1,0,66.2,46.0,70.22
10611,5.06,39.63,-2.8,0,69.7,46.0,70.22
10612,4.61,35.68,-3.0,0,70.9,46.0,70.22
10613,22.24,47.4,-3.4,0,73.2,46.0,70.22
10614,77.44,61.01,-3.4,0,76.4,46.0,70.22
10615,67.71,64.4,-2.2,0,74.1,46.0,70.22
10616,40.33,61.34,-0.1,0,67.5,46.0,70.22
10617,9.95,32.62,1.5,0,64.6,46.0,70.22
10618,6.54,23.04,3.4,0,57.3,46.0,70.22
10619,4.67,20.71,4.4,0,53.1,46.0,70.22
10620,5.29,21.81,3.9,0,55.4,46.0,70.22
10621,3.95,19.1,3.6,0,62.4,46.0,70.22
10622,5.19,24.51,2.8,0,78.5,46.0,70.22
10623,5.48,25.13,2.4,0,83.9,46.0,70.22
10624,4.81,24.14,3.7,0,67.9,46.0,70.22
10625,8.12,37.46,4.1,0,61.1,46.0,70.22
10626,5.97,32.05,3.4,0,66.1,46.0,70.22
10627,4.16,25.55,2.8,0,71.7,46.0,70.22
10628,3.01,20.59,2.3,0,76.4,46.0,70.22
10629,2.47,16.63,2.4,0,80.8,46.0,70.22
10630,2.82,18.68,2.3,0,82.5,46.0,70.22
10631,1.85,15.97,2.1,0,83.9,46.0,70.22
10632,1.36,10.03,2.4,0,84.0,60.63,31.89
10633,1.32,11.16,2.6,0,83.6,60.63,31.89
10634,1.23,9.87,2.5,0,84.7,60.63,31.89
10635,1.25,10.8,2.3,0,84.9,60.63,31.89
10636,1.12,12.95,1.9,0,86.3,60.63,31.89
10637,4.68,29.35,1.3,0,88.7,60.63,31.89
10638,4.29,26.8,1.4,0,88.0,60.63,31.89
10639,12.58,33.92,2.8,0,82.7,60.63,31.89
10640,11.37,29.52,6.0,0,71.9,60.63,31.89
10641,14.39,35.93,9.5,0,61.4,60.63,31.89
10642,3.28,10.47,14.2,0,47.8,60.63,31.89
10643,2.0,6.17,15.9,0,42.9,60.63,31.89
10644,1.87,6.21,15.4,0,44.0,60.63,31.89
10645,2.02,6.79,15.1,0,46.5,60.63,31.89
10646,2.6,11.76,8.5,0,84.7,60.63,31.89
10647,2.54,16.61,8.2,0,88.8,60.63,31.89
10648,5.08,29.6,9.4,0,85.2,60.63,31.89
10649,27.05,72.66,9.7,0,85.8,60.63,31.89
10650,35.66,74.06,9.2,0,83.1,60.63,31.89
10651,1.9,17.7,10.0,0,49.9,60.63,31.89
10652,1.83,23.18,8.2,0,60.8,60.63,31.89
10653,1.6,16.63,7.5,0,65.5,60.63,31.89
10654,1.9,23.49,6.8,0,66.2,60.63,31.89
10655,3.98,35.89,5.0,0,75.5,60.63,31.89
10656,2.65,24.23,4.4,0,74.8,51.29,37.92
10657,4.11,28.46,2.9,0,85.0,51.29,37.92
10658,3.01,28.64,2.3,0,87.4,51.29,37.92
10659,2.58,22.03,1.4,0,89.5,51.29,37.92
10660,2.67,24.94,0.8,0,91.2,51.29,37.92
10661,29.11,33.92,0.4,0,91.7,51.29,37.92
10662,28.37,38.46,0.1,0,92.6,51.29,37.92
10663,41.62,34.41,0.4,0,93.0,51.29,37.92
10664,57.71,53.88,3.7,0,83.8,51.29,37.92
10665,58.3,70.55,6.2,0,69.6,51.29,37.92
10666,28.37,56.7,8.7,0,58.3,51.29,37.92
10667,10.88,35.32,11.3,0,45.5,51.29,37.92
10668,6.74,23.7,13.2,0,40.8,51.29,37.92
10669,3.45,13.21,14.0,0,35.6,51.29,37.92
10670,4.75,18.91,15.1,0,33.5,51.29,37.92
10671,4.96,22.92,15.3,0,33.3,51.29,37.92
10672,5.24,28.41,15.4,0,33.4,51.29,37.92
10673,5.4,40.53,15.1,0,33.4,51.29,37.92
10674,5.41,65.9,13.8,0,36.5,51.29,37.92
10675,8.65,68.25,12.3,0,40.1,51.29,37.92
10676,4.29,46.52,10.2,0,47.7,51.29,37.92
10677,3.04,36.58,9.0,0,51.5,51.29,37.92
10678,2.33,31.16,8.8,0,52.8,51.29,37.92
10679,2.83,43.57,7.7,0,58.1,51.29,37.92
10680,5.92,58.89,6.8,0,63.1,36.95,44.96
10681,11.52,62.1,6.0,0,66.6,36.95,44.96
10682,8.65,55.16,5.5,0,69.4,36.95,44.96
10683,3.91,48.77,6.1,0,67.9,36.95,44.96
10684,1.61,32.08,6.0,0,75.2,36.95,44.96
10685,11.57,44.22,5.9,0,80.1,36.95,44.96
10686,18.8,49.23,6.0,0,81.2,36.95,44.96
10687,31.79,50.11,6.1,0,83.0,36.95,44.96
10688,23.5,46.52,7.4,0,84.3,36.95,44.96
10689,9.6,31.07,9.3,0,78.2,36.95,44.96
10690,9.33,30.65,9.7,0,77.2,36.95,44.96
10691,7.46,24.64,11.2,0,72.0,36.95,44.96
10692,6.22,17.26,13.7,0,62.0,36.95,44.96
10693,5.41,19.08,13.8,0,63.1,36.95,44.96
10694,5.65,23.67,14.3,0,62.1,36.95,44.96
10695,5.83,28.36,14.1,0,65.0,36.95,44.96
10696,8.03,34.83,13.0,0,72.3,36.95,44.96
10697,12.23,47.21,12.2,0,80.0,36.95,44.96
10698,11.02,41.52,11.0,0,88.5,36.95,44.96
10699,6.31,40.41,10.6,0,87.7,36.95,44.96
10700,2.81,19.59,8.6,0,88.5,36.95,44.96
10701,2.18,13.52,5.6,0,92.2,36.95,44.96
10702,1.61,9.5,4.4,0,90.8,36.95,44.96
10703,1.61,6.85,4.1,0,89.4,36.95,44.96
10704,1.55,5.47,4.2,0,87.4,80.22,17.06
10705,1.55,5.31,3.8,0,82.8,80.22,17.06
10706,1.56,4.83,3.6,0,80.7,80.22,17.06
10707,1.54,6.43,3.4,0,78.2,80.22,17.06
10708,1.51,6.42,2.8,0,78.6,80.22,17.06
10709,1.62,6.52,2.3,0,76.7,80.22,17.06
10710,1.56,7.37,1.9,0,75.4,80.22,17.06
10711,1.96,11.04,1.9,0,75.0,80.22,17.06
10712,2.33,10.91,2.0,0,69.1,80.22,17.06
10713,2.32,9.94,1.7,0,70.0,80.22,17.06
10714,2.67,7.85,2.4,0,66.5,80.22,17.06
10715,2.5,7.93,1.8,0,71.3,80.22,17.06
10716,2.5,11.2,0.9,0,78.2,80.22,17.06
10717,2.39,10.15,1.0,0,75.9,80.22,17.06
10718,2.11,10.38,0.0,0,86.3,80.22,17.06
10719,2.17,11.22,-0.3,0,91.8,80.22,17.06
10720,2.13,12.31,-0.1,0,92.2,80.22,17.06
10721,2.07,12.66,0.1,0,91.8,80.22,17.06
10722,1.98,12.2,0.5,0,86.5,80.22,17.06
10723,1.59,11.74,0.7,0,82.0,80.22,17.06
10724,1.46,10.52,1.0,0,80.1,80.22,17.06
10725,1.38,8.17,1.1,0,81.3,80.22,17.06
10726,1.43,7.59,1.7,0,75.0,80.22,17.06
10727,1.35,8.05,1.8,0,72.9,80.22,17.06
10728,1.23,7.11,1.9,0,72.4,92.55,23.78
10729,1.25,6.25,1.6,0,70.5,92.55,23.78
10730,1.06,5.38,1.1,0,69.8,92.55,23.78
10731,1.26,4.84,0.5,0,69.7,92.55,23.78
10732,1.11,4.72,0.0,0,70.7,92.55,23.78
10733,1.02,5.39,-0.1,0,69.5,92.55,23.78
10734,0.93,5.76,0.0,0,64.3,92.55,23.78
10735,1.51,9.7,0.3,0,63.3,92.55,23.78
10736,1.8,9.15,1.8,0,57.8,92.55,23.78
10737,2.06,7.69,2.4,0,57.4,92.55,23.78
10738,2.34,8.48,3.1,0,55.1,92.55,23.78
10739,2.31,8.17,4.4,0,51.5,92.55,23.78
10740,2.36,8.57,5.9,0,49.2,92.55,23.78
10741,2.25,8.23,7.0,0,44.2,92.55,23.78
10742,2.16,7.64,7.8,0,39.9,92.55,23.78
10743,2.13,8.28,8.1,0,38.7,92.55,23.78
10744,2.08,8.91,8.0,0,39.1,92.55,23.78
10745,2.06,11.28,7.9,0,42.4,92.55,23.78
10746,1.79,16.75,6.9,0,47.6,92.55,23.78
10747,1.66,25.68,6.1,0,51.4,92.55,23.78
10748,1.71,28.79,5.1,0,55.8,92.55,23.78
10749,2.02,28.65,3.6,0,61.9,92.55,23.78
10750,7.64,54.1,2.3,0,68.5,92.55,23.78
10751,6.07,41.47,1.7,0,71.6,92.55,23.78
10752,1.57,26.58,1.3,0,72.8,65.91,44.94
10753,1.28,17.32,0.9,0,74.2,65.91,44.94
10754,3.65,26.41,0.1,0,78.0,65.91,44.94
10755,1.38,13.88,-0.4,0,80.4,65.91,44.94
10756,1.61,18.29,0.1,0,78.8,65.91,44.94
10757,1.9,18.66,-0.5,0,80.4,65.91,44.94
10758,4.68,34.08,-0.2,0,80.6,65.91,44.94
10759,3.45,21.67,0.5,0,77.9,65.91,44.94
10760,7.63,29.9,1.2,0,76.8,65.91,44.94
10761,12.46,35.01,3.1,0,72.1,65.91,44.94
10762,6.18,25.46,4.7,0,64.7,65.91,44.94
10763,7.12,26.38,8.5,0,49.2,65.91,44.94
10764,3.52,17.31,11.0,0,43.3,65.91,44.94
10765,3.18,15.76,12.4,0,42.0,65.91,44.94
10766,3.21,17.04,13.0,0,39.4,65.91,44.94
10767,3.5,16.45,13.3,0,37.9,65.91,44.94
10768,3.81,19.87,12.5,0,39.5,65.91,44.94
10769,3.46,20.7,11.3,0,40.6,65.91,44.94
10770,2.75,21.43,9.4,0,45.9,65.91,44.94
10771,2.47,25.94,7.9,0,51.6,65.91,44.94
10772,2.48,23.66,6.9,0,55.9,65.91,44.94
10773,2.48,21.04,5.6,0,64.9,65.91,44.94
10774,2.59,24.16,5.0,0,70.7,65.91,44.94
10775,2.1,20.09,4.7,0,74.6,65.91,44.94
10776,1.59,17.29,4.4,0,76.9,52.54,35.05
10777,1.71,14.61,4.1,0,79.3,52.54,35.05
10778,1.71,12.96,3.7,0,84.8,52.54,35.05
10779,1.92,13.8,3.9,0,85.8,52.54,35.05
10780,1.74,11.07,4.0,0,83.7,52.54,35.05
10781,3.34,18.98,3.9,0,84.7,52.54,35.05
10782,3.62,14.53,3.8,0,87.4,52.54,35.05
10783,9.02,25.09,3.9,0,86.9,52.54,35.05
10784,10.14,27.95,4.2,0,86.5,52.54,35.05
10785,9.36,27.84,4.1,0,87.9,52.54,35.05
10786,7.6,22.1,4.7,0,85.2,52.54,35.05
10787,5.91,22.57,4.9,0,83.5,52.54,35.05
10788,7.69,25.95,4.5,0,88.2,52.54,35.05
10789,8.31,25.0,4.1,0,89.4,52.54,35.05
10790,8.71,28.85,4.1,0,89.2,52.54,35.05
10791,9.0,23.04,2.6,0,83.6,52.54,35.05
10792,12.06,27.91,2.3,0,83.0,52.54,35.05
10793,11.25,32.49,3.4,0,84.3,52.54,35.05
10794,3.97,25.25,5.4,0,84.4,52.54,35.05
10795,3.63,19.77,5.2,0,85.8,52.54,35.05
10796,2.79,15.95,5.3,0,86.0,52.54,35.05
10797,2.23,10.95,5.2,0,86.0,52.54,35.05
10798,2.31,13.46,5.0,0,86.2,52.54,35.05
10799,2.18,9.25,2.9,0,84.8,52.54,35.05
10800,2.34,11.94,1.7,0,91.3,55.8,15.26
10801,1.93,10.8,2.2,0,95.3,55.8,15.26
10802,1.67,10.42,2.4,0,96.7,55.8,15.26
10803,1.56,7.16,2.0,0,96.5,55.8,15.26
10804,1.34,6.35,2.5,0,95.5,55.8,15.26
10805,1.59,10.61,2.9,0,93.3,55.8,15.26
10806,2.9,14.38,2.8,0,91.4,55.8,15.26
10807,5.75,25.79,3.2,0,91.3,55.8,15.26
10808,7.98,26.16,4.4,0,85.8,55.8,15.26
10809,7.76,26.0,5.1,0,82.2,55.8,15.26
10810,6.83,19.28,5.8,0,79.5,55.8,15.26
10811,7.12,20.43,6.0,0,79.3,55.8,15.26
10812,7.24,19.01,6.2,0,79.1,55.8,15.26
10813,7.15,21.86,6.0,0,82.0,55.8,15.26
10814,6.87,22.92,6.2,0,82.7,55.8,15.26
10815,6.82,21.77,6.5,0,80.7,55.8,15.26
10816,6.8,20.01,5.3,0,79.9,55.8,15.26
10817,5.36,21.24,4.4,0,79.8,55.8,15.26
10818,5.28,22.77,3.5,0,82.4,55.8,15.26
10819,4.99,29.69,3.2,0,89.2,55.8,15.26
10820,4.37,24.56,2.7,0,90.4,55.8,15.26
10821,2.27,18.44,2.2,0,91.3,55.8,15.26
10822,1.66,9.69,2.0,0,90.2,55.8,15.26
10823,1.48,8.11,1.8,0,87.9,55.8,15.26
10824,1.47,6.97,1.4,0,87.4,40.21,19.93
10825,1.55,6.57,1.2,0,87.1,40.21,19.93
10826,1.5,6.03,1.2,0,86.6,40.21,19.93
10827,1.51,5.99,1.2,0,87.5,40.21,19.93
10828,1.48,5.89,1.2,0,87.8,40.21,19.93
10829,2.32,11.22,1.1,0,86.9,40.21,19.93
10830,4.79,19.91,1.3,0,87.8,40.21,19.93
10831,14.02,29.24,1.2,0,87.1,40.21,19.93
10832,17.38,33.39,1.6,0,86.1,40.21,19.93
10833,20.91,35.18,2.8,0,90.2,40.21,19.93
10834,9.11,23.83,4.1,0,89.6,40.21,19.93
10835,8.66,24.93,3.7,0,88.4,40.21,19.93
10836,7.23,19.37,3.5,0,90.1,40.21,19.93
10837,8.42,18.35,3.9,0,88.4,40.21,19.93
10838,9.17,19.65,4.3,0,87.8,40.21,19.93
10839,5.71,19.28,2.6,0,88.9,40.21,19.93
10840,5.03,24.44,1.5,0,91.5,40.21,19.93
10841,7.46,30.01,1.9,0,90.1,40.21,19.93
10842,6.19,31.31,1.8,0,86.3,40.21,19.93
10843,5.65,31.41,1.9,0,84.5,40.21,19.93
10844,3.7,24.7,1.7,0,85.1,40.21,19.93
10845,2.25,20.16,1.7,0,85.0,40.21,19.93
10846,1.97,17.84,1.6,0,84.9,40.21,19.93
10847,2.18,14.44,1.4,0,85.6,40.21,19.93
10848,1.29,9.24,1.8,0,87.7,39.26,23.89
10849,1.31,8.01,1.7,0,89.5,39.26,23.89
10850,1.12,7.63,1.6,0,89.1,39.26,23.89
10851,1.06,6.85,1.2,0,87.0,39.26,23.89
10852,1.09,6.56,1.2,0,85.1,39.26,23.89
10853,1.65,11.59,1.3,0,85.7,39.26,23.89
10854,4.56,22.99,1.4,0,85.9,39.26,23.89
10855,15.4,38.75,1.8,0,86.7,39.26,23.89
10856,13.68,31.63,2.3,0,88.9,39.26,23.89
10857,13.18,27.56,2.5,0,88.7,39.26,23.89
10858,13.55,26.62,2.9,0,88.3,39.26,23.89
10859,12.49,24.93,4.0,0,83.9,39.26,23.89
10860,11.04,23.25,4.9,0,80.3,39.26,23.89
10861,8.27,22.4,5.6,0,77.4,39.26,23.89
10862,10.79,25.83,6.1,0,75.9,39.26,23.89
10863,10.17,29.94,6.3,0,76.0,39.26,23.89
10864,10.18,32.66,6.1,0,76.9,39.26,23.89
10865,11.71,38.29,5.9,0,78.3,39.26,23.89
